Trial_number,Chosen_castle,Chosen_location,Correct_location,Accuracy,Number_of_doors,RT,Current_orientation,Current_color,Current_size,First_feature,Second_feature,Third_feature,Participant_size,Participant_orientation,Participant_number,Participant_gender,Early_exit
242,1,0,0,1,2,79.09400910000022,-52.0,11,0.30000000000000004,color,size,orientation,0.26,-11.5,5,female,0
243,1,0,0,1,2,0.8002194999999119,29.0,11,0.38,color,size,orientation,0.26,-11.5,5,female,0
244,1,0,1,0,2,1.5174008000003596,-56.5,14,0.14,color,size,orientation,0.26,-11.5,5,female,0
245,2,0,1,0,4,2.4158799000006184,-70.0,1,0.26,color,size,orientation,0.26,-11.5,5,female,0
246,2,1,0,0,4,0.5165413000004264,51.5,9,0.1,color,size,orientation,0.26,-11.5,5,female,0
247,2,2,1,0,4,0.2511938999996346,-56.5,9,0.30000000000000004,color,size,orientation,0.26,-11.5,5,female,0
248,2,3,1,0,4,0.28191810000043915,-61.0,11,0.3400000000000001,color,size,orientation,0.26,-11.5,5,female,0
249,1,1,1,1,2,3.344291699999303,-79.0,13,0.14,color,size,orientation,0.26,-11.5,5,female,0
250,1,0,0,1,2,2.465917300000001,-79.0,6,0.30000000000000004,color,size,orientation,0.26,-11.5,5,female,0
251,1,1,1,1,2,2.050956600000063,38.0,13,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
252,1,0,0,1,2,1.2504332999997132,-34.0,2,0.30000000000000004,color,size,orientation,0.26,-11.5,5,female,0
253,1,1,1,1,2,2.1329249000000345,-29.5,15,0.18000000000000002,color,size,orientation,0.26,-11.5,5,female,0
254,1,0,1,0,2,1.350226599999587,-79.0,24,0.18000000000000002,color,size,orientation,0.26,-11.5,5,female,0
255,1,1,1,1,2,1.67585870000039,-61.0,13,0.3400000000000001,color,size,orientation,0.26,-11.5,5,female,0
256,1,0,0,1,2,2.100613299999168,-74.5,12,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
257,1,0,1,0,2,0.8001071999997293,-43.0,24,0.3400000000000001,color,size,orientation,0.26,-11.5,5,female,0
258,2,0,2,0,4,30.382976699999745,-43.0,22,0.14,color,size,orientation,0.26,-11.5,5,female,0
259,3,6,2,0,8,2.0158797000003688,-29.5,8,0.38,color,size,orientation,0.26,-11.5,5,female,0
260,3,7,4,0,8,1.0823653000006743,-29.5,14,0.1,color,size,orientation,0.26,-11.5,5,female,0
261,3,3,5,0,8,2.3986554000002798,87.5,17,0.18000000000000002,color,size,orientation,0.26,-11.5,5,female,0
262,1,1,1,1,2,70.14317410000058,74.0,21,0.38,color,size,orientation,0.26,-11.5,5,female,0
263,1,1,0,0,2,0.6846556999998938,74.0,9,0.14,color,size,orientation,0.26,-11.5,5,female,0
264,1,0,0,1,2,0.8594057999998768,-83.5,5,0.30000000000000004,color,size,orientation,0.26,-11.5,5,female,0
265,1,0,1,0,2,0.9669051000000763,2.0,18,0.30000000000000004,color,size,orientation,0.26,-11.5,5,female,0
266,1,0,1,0,2,1.1756278000002567,2.0,13,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
267,1,1,1,1,2,0.9424331000000166,-7.0,17,0.14,color,size,orientation,0.26,-11.5,5,female,0
268,1,1,0,0,2,1.4669190000004164,56.0,12,0.38,color,size,orientation,0.26,-11.5,5,female,0
269,2,1,3,0,4,3.8164973000002647,38.0,16,0.30000000000000004,color,size,orientation,0.26,-11.5,5,female,0
270,1,1,0,0,2,2.592549300000428,24.5,8,0.14,color,size,orientation,0.26,-11.5,5,female,0
271,1,0,1,0,2,0.725917799999479,-56.5,21,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
272,3,5,7,0,8,1.7994747000002462,83.0,13,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
273,2,0,2,0,4,52.782836399999724,-20.5,15,0.1,color,size,orientation,0.26,-11.5,5,female,0
274,1,1,0,0,2,0.6088263999999981,15.5,5,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
275,1,0,0,1,2,0.9931467000005796,42.5,1,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
276,1,0,0,1,2,0.8684859999993932,-52.0,6,0.18000000000000002,color,size,orientation,0.26,-11.5,5,female,0
277,1,1,0,0,2,1.4508021000001463,-2.5,4,0.38,color,size,orientation,0.26,-11.5,5,female,0
278,1,0,0,1,2,3.3942302999994354,-7.0,9,0.30000000000000004,color,size,orientation,0.26,-11.5,5,female,0
279,1,1,0,0,2,4.317514800000026,-88.0,4,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
280,1,0,1,0,2,9.243189700000585,-38.5,21,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
281,1,1,0,0,2,2.6591514000001553,-47.5,8,0.3400000000000001,color,size,orientation,0.26,-11.5,5,female,0
282,3,4,3,0,8,0.49864460000026156,29.0,9,0.38,color,size,orientation,0.26,-11.5,5,female,0
283,2,1,1,1,4,0.7163565000000744,60.5,8,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
284,2,1,1,1,4,1.1014331000005768,-34.0,3,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
285,2,1,0,0,4,0.8337972999997874,56.0,3,0.22000000000000003,color,size,orientation,0.26,-11.5,5,female,0
286,2,0,0,1,4,1.5829941000001782,-52.0,9,0.22000000000000003,color,size,orientation,0.26,-11.5,5,female,0
287,2,3,1,0,4,1.7994675999998435,47.0,7,0.4600000000000001,color,size,orientation,0.26,-11.5,5,female,0
288,2,2,3,0,4,1.682752900000196,69.5,18,0.38,color,size,orientation,0.26,-11.5,5,female,0
289,2,3,3,1,4,1.1657353999999032,65.0,23,0.30000000000000004,color,size,orientation,0.26,-11.5,5,female,0
290,2,1,0,0,4,1.6834469999994326,11.0,0,0.22000000000000003,color,size,orientation,0.26,-11.5,5,female,0
291,2,0,0,1,4,1.3489982999999484,29.0,3,0.14,color,size,orientation,0.26,-11.5,5,female,0
292,2,0,2,0,4,1.0010715999997046,11.0,20,0.14,color,size,orientation,0.26,-11.5,5,female,0
293,2,2,1,0,4,0.8989691000006133,51.5,8,0.4600000000000001,color,size,orientation,0.26,-11.5,5,female,0
294,1,0,0,1,2,11.443080299999565,11.0,10,0.3400000000000001,color,size,orientation,0.26,-11.5,5,female,0
295,1,0,0,1,2,1.1664943000005223,-74.5,10,0.1,color,size,orientation,0.26,-11.5,5,female,0
296,1,1,0,0,2,1.0339070999998512,-52.0,7,0.38,color,size,orientation,0.26,-11.5,5,female,0
297,1,0,0,1,2,1.7239725999997972,6.5,7,0.4600000000000001,color,size,orientation,0.26,-11.5,5,female,0
298,1,1,1,1,2,1.1335149000005913,-88.0,24,0.38,color,size,orientation,0.26,-11.5,5,female,0
299,1,0,1,0,2,1.3346396999995704,-16.0,16,0.14,color,size,orientation,0.26,-11.5,5,female,0
300,1,0,0,1,2,1.1095303000001877,-38.5,10,0.1,color,size,orientation,0.26,-11.5,5,female,0
301,1,1,0,0,2,2.016688499999873,6.5,6,0.18000000000000002,color,size,orientation,0.26,-11.5,5,female,0
302,1,0,1,0,2,8.976037700000234,78.5,18,0.22000000000000003,color,size,orientation,0.26,-11.5,5,female,0
303,1,1,0,0,2,1.2255537000000913,47.0,11,0.14,color,size,orientation,0.26,-11.5,5,female,0
304,1,0,0,1,2,0.22640750000027765,-11.5,3,0.1,color,size,orientation,0.26,-11.5,5,female,0
305,1,1,1,1,2,1.9845984000003227,78.5,22,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
306,1,1,0,0,2,0.7673519999998462,-7.0,4,0.3400000000000001,color,size,orientation,0.26,-11.5,5,female,0
307,1,0,0,1,2,5.408631400000559,2.0,0,0.18000000000000002,color,size,orientation,0.26,-11.5,5,female,0
308,1,0,1,0,2,1.166907999999239,38.0,18,0.4600000000000001,color,size,orientation,0.26,-11.5,5,female,0
309,1,1,1,1,2,9.237628500000028,60.5,13,0.30000000000000004,color,size,orientation,0.26,-11.5,5,female,0
310,1,0,0,1,2,1.5172927000003256,20.0,0,0.14,color,size,orientation,0.26,-11.5,5,female,0
311,1,0,0,1,2,2.3512362999999823,-83.5,0,0.26,color,size,orientation,0.26,-11.5,5,female,0
312,1,1,1,1,2,1.384425100000044,-2.5,22,0.38,color,size,orientation,0.26,-11.5,5,female,0
313,1,1,0,0,2,3.084325699999681,60.5,0,0.22000000000000003,color,size,orientation,0.26,-11.5,5,female,0
314,1,0,0,1,2,1.6747712999995201,-79.0,8,0.14,color,size,orientation,0.26,-11.5,5,female,0
315,1,1,0,0,2,1.0343269000004511,-56.5,11,0.22000000000000003,color,size,orientation,0.26,-11.5,5,female,0
316,1,1,1,1,2,1.792376399999739,2.0,15,0.3400000000000001,color,size,orientation,0.26,-11.5,5,female,0
317,1,0,1,0,2,1.1502166000000216,83.0,16,0.26,color,size,orientation,0.26,-11.5,5,female,0
318,1,0,0,1,2,0.3089463000005708,-79.0,10,0.4600000000000001,color,size,orientation,0.26,-11.5,5,female,0
319,1,1,1,1,2,2.3673533999999563,-88.0,21,0.4600000000000001,color,size,orientation,0.26,-11.5,5,female,0
320,1,1,0,0,2,0.9171257999996669,83.0,5,0.4600000000000001,color,size,orientation,0.26,-11.5,5,female,0
321,1,1,1,1,2,1.309894500000155,-88.0,17,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
322,1,0,1,0,2,1.5007306999996217,74.0,15,0.4600000000000001,color,size,orientation,0.26,-11.5,5,female,0
323,1,0,0,1,2,1.559161099999983,-25.0,12,0.26,color,size,orientation,0.26,-11.5,5,female,0
324,1,0,1,0,2,0.884322400000201,42.5,22,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
325,1,1,0,0,2,0.9259574999996403,-47.5,3,0.30000000000000004,color,size,orientation,0.26,-11.5,5,female,0
326,1,0,1,0,2,2.35904710000068,33.5,17,0.14,color,size,orientation,0.26,-11.5,5,female,0
327,4,2,5,0,8,7.134554499999467,51.5,24,0.22000000000000003,color,size,orientation,0.26,-11.5,5,female,0
328,4,0,2,0,4,3.5841252000000168,42.5,13,0.18000000000000002,color,size,orientation,0.26,-11.5,5,female,0
329,4,0,0,1,2,2.768034999999145,-11.5,6,0.14,color,size,orientation,0.26,-11.5,5,female,0
330,4,5,5,1,8,3.565693100000317,69.5,17,0.1,color,size,orientation,0.26,-11.5,5,female,0
331,4,1,0,0,2,3.3003150999993522,47.0,3,0.3400000000000001,color,size,orientation,0.26,-11.5,5,female,0
332,4,0,1,0,2,1.2830687000005128,-43.0,15,0.38,color,size,orientation,0.26,-11.5,5,female,0
333,4,5,0,0,8,4.96637709999959,-52.0,8,0.1,color,size,orientation,0.26,-11.5,5,female,0
334,4,1,0,0,2,3.5675137000007453,38.0,11,0.38,color,size,orientation,0.26,-11.5,5,female,0
335,4,1,2,0,8,2.9001071999991836,-65.5,0,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
336,4,6,5,0,8,2.650095599999986,83.0,16,0.1,color,size,orientation,0.26,-11.5,5,female,0
337,4,2,5,0,8,1.4320951999998215,6.5,19,0.22000000000000003,color,size,orientation,0.26,-11.5,5,female,0
338,4,1,1,1,4,1.6335157999992589,-88.0,11,0.4600000000000001,color,size,orientation,0.26,-11.5,5,female,0
339,4,0,0,1,4,1.1168619999998555,29.0,2,0.22000000000000003,color,size,orientation,0.26,-11.5,5,female,0
340,4,1,1,1,2,1.15041360000032,-29.5,20,0.22000000000000003,color,size,orientation,0.26,-11.5,5,female,0
341,4,0,1,0,2,0.9839771000006294,-70.0,22,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
342,4,1,3,0,4,1.0844518000003518,83.0,17,0.26,color,size,orientation,0.26,-11.5,5,female,0
343,4,0,0,1,2,0.7669504000004963,42.5,8,0.14,color,size,orientation,0.26,-11.5,5,female,0
344,4,5,6,0,8,1.5997727000003579,-29.5,19,0.30000000000000004,color,size,orientation,0.26,-11.5,5,female,0
345,4,1,1,1,4,0.7996719000002486,11.0,0,0.3400000000000001,color,size,orientation,0.26,-11.5,5,female,0
346,4,1,4,0,8,0.9164694000000964,-79.0,20,0.22000000000000003,color,size,orientation,0.26,-11.5,5,female,0
347,4,0,0,1,4,1.2679540999997698,74.0,12,0.14,color,size,orientation,0.26,-11.5,5,female,0
348,4,1,1,1,2,0.5839814999999362,-47.5,23,0.22000000000000003,color,size,orientation,0.26,-11.5,5,female,0
349,4,2,1,0,4,1.0166560999996364,-20.5,2,0.3400000000000001,color,size,orientation,0.26,-11.5,5,female,0
350,4,2,2,1,4,1.1336060000003272,47.0,14,0.18000000000000002,color,size,orientation,0.26,-11.5,5,female,0
351,4,6,6,1,8,0.9504342000000179,-88.0,14,0.30000000000000004,color,size,orientation,0.26,-11.5,5,female,0
352,4,0,1,0,4,1.15019299999949,-79.0,8,0.4600000000000001,color,size,orientation,0.26,-11.5,5,female,0
353,4,0,1,0,2,0.8665311000004294,87.5,19,0.22000000000000003,color,size,orientation,0.26,-11.5,5,female,0
354,4,3,3,1,4,1.2840758000002097,47.0,18,0.38,color,size,orientation,0.26,-11.5,5,female,0
355,4,1,0,0,2,1.2512702999993053,87.5,12,0.26,color,size,orientation,0.26,-11.5,5,female,0
356,4,6,6,1,8,0.8331305000001521,-47.5,21,0.42000000000000004,color,size,orientation,0.26,-11.5,5,female,0
357,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
358,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
359,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
360,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
361,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
362,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
363,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
364,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
365,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
366,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
367,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
368,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
369,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
370,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
371,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
372,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
373,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
374,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
376,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
377,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
378,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
379,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
380,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
381,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
382,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
383,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
384,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
385,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
386,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
387,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
388,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
389,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
390,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
391,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
392,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
393,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
394,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
395,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
396,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
397,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
398,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
399,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
400,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
401,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
402,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
403,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
404,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
405,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
407,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
408,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
409,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
410,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
411,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
412,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
413,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
414,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
415,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
416,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
417,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
418,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
419,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
420,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
421,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
422,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
423,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
424,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
425,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
426,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
427,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
428,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
429,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
430,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.26,-11.5,5,female,0
