Trial_number,Chosen_castle,Chosen_location,Correct_location,Accuracy,Number_of_doors,RT,Current_orientation,Current_color,Current_size,First_feature,Second_feature,Third_feature,Participant_size,Participant_orientation,Participant_number,Participant_gender,Early_exit
241,1,0,0,1,2,1.1504723999987618,-70.0,2,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
242,1,0,0,1,2,0.8997588000001997,29.0,6,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
243,1,0,0,1,2,0.7163516999989952,65.0,19,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
244,1,0,0,1,2,0.8994460999983858,-70.0,24,0.3400000000000001,size,color,orientation,0.38,-16.0,9,female,0
245,1,0,0,1,2,0.6999353999999585,-25.0,22,0.26,size,color,orientation,0.38,-16.0,9,female,0
246,1,0,0,1,2,0.7829212999986339,-79.0,2,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
247,1,0,0,1,2,0.9502900000006775,-56.5,16,0.1,size,color,orientation,0.38,-16.0,9,female,0
248,1,0,0,1,2,0.9339411000000837,87.5,15,0.26,size,color,orientation,0.38,-16.0,9,female,0
249,1,0,0,1,2,0.8165583999998489,-38.5,3,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
250,1,0,0,1,2,2.1337856000009197,69.5,11,0.3400000000000001,size,color,orientation,0.38,-16.0,9,female,0
251,1,1,1,1,2,1.3346227000001818,15.5,22,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
252,1,0,0,1,2,2.000845799999297,20.0,10,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
253,1,0,0,1,2,0.9840759999988222,-56.5,14,0.1,size,color,orientation,0.38,-16.0,9,female,0
254,1,0,1,0,2,1.781805099999474,-56.5,11,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
255,1,0,0,1,2,1.2747841000000335,-11.5,20,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
256,1,0,0,1,2,1.5172404999993887,-65.5,13,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
257,1,0,0,1,2,1.0330839999987802,-65.5,24,0.26,size,color,orientation,0.38,-16.0,9,female,0
258,1,1,1,1,2,1.933939399999872,-7.0,17,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
259,1,0,0,1,2,1.8171387999991566,-65.5,13,0.1,size,color,orientation,0.38,-16.0,9,female,0
260,1,0,0,1,2,1.4677086000010604,87.5,21,0.26,size,color,orientation,0.38,-16.0,9,female,0
261,1,0,0,1,2,1.0174017999997886,-65.5,3,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
262,1,0,0,1,2,0.7996419999999489,-2.5,2,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
263,1,0,0,1,2,1.6495792999994592,11.0,23,0.3400000000000001,size,color,orientation,0.38,-16.0,9,female,0
264,1,0,0,1,2,0.6834617999993498,33.5,16,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
265,1,0,0,1,2,1.4512360999997327,-11.5,20,0.1,size,color,orientation,0.38,-16.0,9,female,0
266,1,1,1,1,2,1.8507887000014307,78.5,10,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
267,1,0,0,1,2,5.784255399999893,15.5,23,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
268,1,0,1,0,2,1.01700720000008,-34.0,10,0.38,size,color,orientation,0.38,-16.0,9,female,0
269,1,0,0,1,2,1.1718612000004214,60.5,8,0.26,size,color,orientation,0.38,-16.0,9,female,0
270,1,0,0,1,2,0.6677907000012056,-34.0,18,0.26,size,color,orientation,0.38,-16.0,9,female,0
271,1,0,0,1,2,0.6007788999995682,42.5,3,0.1,size,color,orientation,0.38,-16.0,9,female,0
272,1,0,1,0,2,0.9321151999993162,60.5,1,0.38,size,color,orientation,0.38,-16.0,9,female,0
273,1,0,1,0,2,0.6562979000009364,-74.5,21,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
274,1,1,0,0,2,2.539998400001423,-61.0,8,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
275,1,1,1,1,2,1.189862400000493,51.5,8,0.38,size,color,orientation,0.38,-16.0,9,female,0
276,1,0,0,1,2,0.833622899999682,-16.0,7,0.14,size,color,orientation,0.38,-16.0,9,female,0
277,1,0,0,1,2,1.6166350999992574,69.5,16,0.26,size,color,orientation,0.38,-16.0,9,female,0
278,1,0,0,1,2,0.6674304000007396,65.0,24,0.1,size,color,orientation,0.38,-16.0,9,female,0
279,1,0,0,1,2,0.6843575999992026,-11.5,6,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
280,1,0,0,1,2,0.9008659000010084,11.0,21,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
281,1,0,0,1,2,0.7333423999989463,15.5,10,0.14,size,color,orientation,0.38,-16.0,9,female,0
282,1,1,1,1,2,2.201031200000216,-79.0,17,0.38,size,color,orientation,0.38,-16.0,9,female,0
283,1,0,0,1,2,0.8170678999995289,-43.0,7,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
284,1,0,0,1,2,1.2334932000012486,29.0,22,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
285,1,0,0,1,2,0.7668183000005229,33.5,22,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
286,1,0,0,1,2,1.3167879000011453,6.5,8,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
287,1,0,0,1,2,0.9839859999992768,-74.5,24,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
288,1,0,0,1,2,0.9163838999993459,-70.0,21,0.26,size,color,orientation,0.38,-16.0,9,female,0
289,1,0,0,1,2,1.8009728999986692,33.5,10,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
290,1,0,0,1,2,1.0496268999995664,-47.5,1,0.1,size,color,orientation,0.38,-16.0,9,female,0
291,1,1,0,0,2,5.267198100000314,-34.0,20,0.26,size,color,orientation,0.38,-16.0,9,female,0
292,1,1,1,1,2,1.372948299998825,38.0,20,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
293,1,0,0,1,2,1.5837965999999142,-65.5,21,0.3400000000000001,size,color,orientation,0.38,-16.0,9,female,0
294,1,1,1,1,2,1.9840705999995407,-43.0,9,0.38,size,color,orientation,0.38,-16.0,9,female,0
295,1,1,0,0,2,1.2992794000001595,51.5,19,0.3400000000000001,size,color,orientation,0.38,-16.0,9,female,0
296,1,1,1,1,2,1.674764100000175,6.5,19,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
297,1,0,0,1,2,1.4832774999995308,-79.0,17,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
298,1,0,0,1,2,0.6333634000002348,-52.0,18,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
299,1,0,0,1,2,1.3170489000003727,38.0,13,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
300,1,0,0,1,2,2.1337990000010905,2.0,24,0.3400000000000001,size,color,orientation,0.38,-16.0,9,female,0
301,1,0,0,1,2,1.1837420000010752,74.0,5,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
302,1,0,0,1,2,4.200596300001052,-61.0,3,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
303,1,0,0,1,2,0.9334089999993012,-29.5,3,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
304,1,1,1,1,2,2.000424899999416,-25.0,22,0.38,size,color,orientation,0.38,-16.0,9,female,0
305,1,0,0,1,2,1.3339300000006915,83.0,5,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
306,1,1,1,1,2,0.9337973000001512,-43.0,19,0.38,size,color,orientation,0.38,-16.0,9,female,0
307,1,0,0,1,2,1.400069799999983,-29.5,13,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
308,1,0,0,1,2,0.8175816999992094,-29.5,2,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
309,1,0,0,1,2,0.6506465000002208,-7.0,7,0.1,size,color,orientation,0.38,-16.0,9,female,0
310,1,1,1,1,2,2.782913399998506,56.0,8,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
311,1,0,0,1,2,1.299881799999639,33.5,14,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
312,1,0,0,1,2,1.2169658000002528,2.0,1,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
313,1,1,1,1,2,2.267579499999556,-16.0,0,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
314,1,1,1,1,2,2.2338302999996813,83.0,22,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
315,1,1,1,1,2,2.0338219000004756,20.0,11,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
316,2,0,3,0,4,1.5829658000002382,-29.5,13,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
317,2,2,0,0,4,1.8994408999988082,38.0,7,0.1,size,color,orientation,0.38,-16.0,9,female,0
318,2,0,0,1,4,1.5154765000006591,15.5,1,0.26,size,color,orientation,0.38,-16.0,9,female,0
319,2,1,1,1,4,1.066861200000858,-47.5,16,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
320,2,3,3,1,4,3.965290100000857,-74.5,22,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
321,2,0,0,1,4,1.282931899999312,29.0,0,0.14,size,color,orientation,0.38,-16.0,9,female,0
322,2,2,0,0,4,2.2668655999987095,65.0,8,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
323,2,0,2,0,4,4.315961700000116,-20.5,2,0.38,size,color,orientation,0.38,-16.0,9,female,0
324,2,0,0,1,4,2.482698800000435,56.0,0,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
325,2,0,0,1,4,1.5501572000011947,38.0,4,0.3400000000000001,size,color,orientation,0.38,-16.0,9,female,0
326,2,1,1,1,4,1.732975599999918,-65.5,14,0.26,size,color,orientation,0.38,-16.0,9,female,0
327,2,0,0,1,4,2.533848700000817,-47.5,4,0.1,size,color,orientation,0.38,-16.0,9,female,0
328,2,0,0,1,4,1.4840653999999631,42.5,1,0.1,size,color,orientation,0.38,-16.0,9,female,0
329,2,1,1,1,4,2.0834795999999187,-11.5,13,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
330,2,3,3,1,4,2.600207600000431,65.0,19,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
331,2,1,1,1,4,2.799808600000688,-61.0,19,0.14,size,color,orientation,0.38,-16.0,9,female,0
332,2,2,0,0,4,3.3007702000013524,-16.0,3,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
333,2,1,1,1,4,1.6156270999999833,69.5,19,0.26,size,color,orientation,0.38,-16.0,9,female,0
334,2,3,3,1,4,2.4830958000002283,6.5,23,0.38,size,color,orientation,0.38,-16.0,9,female,0
335,2,3,3,1,4,1.167090000000826,-65.5,16,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
336,2,0,0,1,4,1.4003706999992573,38.0,5,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
337,2,3,3,1,4,1.7341035999997985,-38.5,21,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
338,2,1,1,1,4,1.2501948999997694,56.0,21,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
339,2,2,2,1,4,2.916768900000534,-29.5,3,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
340,2,1,1,1,4,1.9833432999985234,33.5,14,0.26,size,color,orientation,0.38,-16.0,9,female,0
341,2,2,0,0,4,2.4177228000007744,-74.5,7,0.26,size,color,orientation,0.38,-16.0,9,female,0
342,2,1,1,1,4,2.733184999999139,33.5,17,0.14,size,color,orientation,0.38,-16.0,9,female,0
343,2,2,0,0,4,2.217316199999914,-70.0,1,0.26,size,color,orientation,0.38,-16.0,9,female,0
344,2,1,1,1,4,0.8001709000000119,-56.5,19,0.26,size,color,orientation,0.38,-16.0,9,female,0
345,2,2,2,1,4,1.9837635999992926,-29.5,11,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
346,2,3,3,1,4,1.9160016999994696,-47.5,20,0.38,size,color,orientation,0.38,-16.0,9,female,0
347,2,3,3,1,4,1.5998787000007724,-7.0,21,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
348,2,1,1,1,4,1.4679695000013453,33.5,17,0.26,size,color,orientation,0.38,-16.0,9,female,0
349,2,0,0,1,4,2.7169118000001617,-83.5,7,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
350,2,1,1,1,4,1.8995764999999665,-38.5,18,0.3400000000000001,size,color,orientation,0.38,-16.0,9,female,0
351,2,2,2,1,4,3.2993939999996655,78.5,10,0.38,size,color,orientation,0.38,-16.0,9,female,0
352,2,2,0,0,4,1.0336829999996553,56.0,2,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
353,2,0,0,1,4,2.149896400000216,2.0,10,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
354,2,0,0,1,4,1.4005727999992814,-65.5,8,0.1,size,color,orientation,0.38,-16.0,9,female,0
355,2,1,3,0,4,1.7671445999985735,-52.0,14,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
356,2,1,1,1,4,3.049483599999803,-61.0,18,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
357,2,3,3,1,4,2.266314599999532,-29.5,23,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
358,2,2,2,1,4,1.2996992000007594,-47.5,12,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
359,2,1,1,1,4,1.5841412999998283,-79.0,24,0.26,size,color,orientation,0.38,-16.0,9,female,0
360,2,0,2,0,4,1.6165608999999677,6.5,7,0.38,size,color,orientation,0.38,-16.0,9,female,0
361,2,3,3,1,4,2.015213999999105,-7.0,24,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
362,2,2,2,1,4,1.034132499999032,-74.5,4,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
363,2,1,3,0,4,1.8013384999994742,83.0,21,0.38,size,color,orientation,0.38,-16.0,9,female,0
364,2,0,0,1,4,1.3490641999997024,6.5,2,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
365,2,1,1,1,4,2.233773800000563,29.0,23,0.3400000000000001,size,color,orientation,0.38,-16.0,9,female,0
366,2,0,0,1,4,1.3667674000007537,-25.0,9,0.14,size,color,orientation,0.38,-16.0,9,female,0
367,2,0,0,1,4,1.2495211999994353,2.0,5,0.1,size,color,orientation,0.38,-16.0,9,female,0
368,2,1,1,1,4,1.8168151999998372,-43.0,17,0.26,size,color,orientation,0.38,-16.0,9,female,0
369,2,0,0,1,4,1.4500863000012032,47.0,8,0.1,size,color,orientation,0.38,-16.0,9,female,0
370,2,1,1,1,4,1.8332912999994733,-79.0,18,0.14,size,color,orientation,0.38,-16.0,9,female,0
371,2,0,0,1,4,1.7666805000008026,-2.5,1,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
372,2,0,0,1,4,2.6672151000002486,42.5,11,0.26,size,color,orientation,0.38,-16.0,9,female,0
373,2,0,0,1,4,2.5331894000009925,-56.5,8,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
374,2,2,2,1,4,1.8336474999996426,-79.0,7,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
375,2,0,2,0,4,2.567833700000847,38.0,4,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
376,2,0,0,1,4,2.2828800000006595,6.5,0,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
377,2,0,0,1,4,0.9342912000010983,11.0,2,0.14,size,color,orientation,0.38,-16.0,9,female,0
378,2,2,2,1,4,2.016446300000098,-2.5,4,0.38,size,color,orientation,0.38,-16.0,9,female,0
379,2,3,3,1,4,1.6170844999996916,-79.0,22,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
380,2,1,3,0,4,1.9995792000008805,78.5,18,0.38,size,color,orientation,0.38,-16.0,9,female,0
381,2,2,0,0,4,6.299596799999563,-43.0,0,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
382,2,2,2,1,4,2.9822650000005524,-7.0,4,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
383,2,1,1,1,4,1.0674682999997458,33.5,24,0.26,size,color,orientation,0.38,-16.0,9,female,0
384,2,1,1,1,4,1.2333359000003838,-20.5,23,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
385,2,1,1,1,4,1.4831596999993053,-65.5,19,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
386,2,1,1,1,4,1.7832338999996864,74.0,14,0.1,size,color,orientation,0.38,-16.0,9,female,0
387,2,2,2,1,4,5.45051169999897,-16.0,7,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
388,2,0,0,1,4,1.316361600000164,-74.5,2,0.1,size,color,orientation,0.38,-16.0,9,female,0
389,2,0,0,1,4,0.7669612999998208,-74.5,8,0.1,size,color,orientation,0.38,-16.0,9,female,0
390,2,0,0,1,4,3.4499931999998807,-79.0,11,0.26,size,color,orientation,0.38,-16.0,9,female,0
391,2,2,2,1,4,1.4498437000002014,87.5,11,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
392,2,0,0,1,4,1.549998599999526,-79.0,6,0.14,size,color,orientation,0.38,-16.0,9,female,0
393,2,1,1,1,4,2.833650500000658,65.0,15,0.3400000000000001,size,color,orientation,0.38,-16.0,9,female,0
394,2,0,0,1,4,1.6996633999988262,11.0,11,0.3400000000000001,size,color,orientation,0.38,-16.0,9,female,0
395,2,0,2,0,4,1.7503149999993184,-83.5,3,0.38,size,color,orientation,0.38,-16.0,9,female,0
396,2,0,0,1,4,0.8997534000009182,47.0,4,0.14,size,color,orientation,0.38,-16.0,9,female,0
397,2,1,1,1,4,1.0844339999985095,78.5,22,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
398,2,2,2,1,4,3.366272299999764,33.5,3,0.38,size,color,orientation,0.38,-16.0,9,female,0
399,2,2,2,1,4,0.9502525000007154,47.0,11,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
400,2,0,0,1,4,1.133725499999855,20.0,4,0.1,size,color,orientation,0.38,-16.0,9,female,0
401,2,2,2,1,4,1.082830000001195,-88.0,3,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
402,2,3,3,1,4,2.75047160000031,-38.5,21,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
403,2,2,2,1,4,1.3830738999986352,78.5,6,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
404,2,0,0,1,4,1.5675062999998772,2.0,12,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
405,2,0,0,1,4,1.0679819999986648,42.5,1,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
406,2,0,0,1,4,1.5002272999990964,78.5,12,0.26,size,color,orientation,0.38,-16.0,9,female,0
407,2,1,1,1,4,1.1168951999989076,-61.0,19,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
408,2,0,0,1,4,1.1004616999998689,51.5,8,0.14,size,color,orientation,0.38,-16.0,9,female,0
409,2,2,2,1,4,4.385217000000921,69.5,2,0.38,size,color,orientation,0.38,-16.0,9,female,0
410,2,0,0,1,4,0.9827858000007836,20.0,9,0.1,size,color,orientation,0.38,-16.0,9,female,0
411,2,0,0,1,4,0.8175756000000547,60.5,3,0.14,size,color,orientation,0.38,-16.0,9,female,0
412,2,1,1,1,4,2.1674809000014648,65.0,24,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
413,2,2,0,0,4,3.06625829999939,11.0,12,0.3400000000000001,size,color,orientation,0.38,-16.0,9,female,0
414,2,2,2,1,4,1.9487380999999004,-7.0,2,0.38,size,color,orientation,0.38,-16.0,9,female,0
415,2,1,1,1,4,1.1170646000009583,87.5,14,0.3400000000000001,size,color,orientation,0.38,-16.0,9,female,0
416,2,0,0,1,4,0.9171704000000318,6.5,12,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
417,2,1,1,1,4,1.2166121999998722,15.5,20,0.18000000000000002,size,color,orientation,0.38,-16.0,9,female,0
418,2,2,2,1,4,1.232896299999993,47.0,9,0.38,size,color,orientation,0.38,-16.0,9,female,0
419,2,3,3,1,4,1.6497314000007464,-83.5,15,0.4600000000000001,size,color,orientation,0.38,-16.0,9,female,0
420,2,3,3,1,4,2.1004792999992787,11.0,22,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
421,2,1,3,0,4,3.4832948000002943,42.5,18,0.38,size,color,orientation,0.38,-16.0,9,female,0
422,2,0,0,1,4,1.5826864999999088,-88.0,11,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
423,2,3,3,1,4,1.8998529000000417,-25.0,13,0.38,size,color,orientation,0.38,-16.0,9,female,0
424,2,3,3,1,4,1.0996170999987953,-70.0,20,0.38,size,color,orientation,0.38,-16.0,9,female,0
425,2,0,0,1,4,1.7004723999998532,78.5,4,0.30000000000000004,size,color,orientation,0.38,-16.0,9,female,0
426,2,3,3,1,4,1.8503415000013774,65.0,20,0.38,size,color,orientation,0.38,-16.0,9,female,0
427,2,3,1,0,4,1.8675862000000052,-16.0,13,0.3400000000000001,size,color,orientation,0.38,-16.0,9,female,0
428,2,1,1,1,4,1.0825098999994225,11.0,17,0.14,size,color,orientation,0.38,-16.0,9,female,0
429,2,0,0,1,4,1.0172242999997252,-88.0,0,0.1,size,color,orientation,0.38,-16.0,9,female,0
430,2,0,0,1,4,2.3836652000009053,47.0,4,0.26,size,color,orientation,0.38,-16.0,9,female,0
431,2,0,0,1,4,1.1677042999999685,-79.0,2,0.1,size,color,orientation,0.38,-16.0,9,female,0
432,2,2,2,1,4,2.0996042999995552,78.5,2,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
433,2,3,3,1,4,1.48317550000138,-7.0,22,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
434,2,0,0,1,4,1.2003241000002163,2.0,5,0.14,size,color,orientation,0.38,-16.0,9,female,0
435,2,0,0,1,4,2.150232900001356,-16.0,4,0.26,size,color,orientation,0.38,-16.0,9,female,0
436,2,0,0,1,4,1.3512575999993715,11.0,4,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
437,2,0,0,1,4,1.3006611999990128,-88.0,10,0.14,size,color,orientation,0.38,-16.0,9,female,0
438,2,0,0,1,4,1.3676871999996365,69.5,4,0.26,size,color,orientation,0.38,-16.0,9,female,0
439,2,1,1,1,4,1.282249199999569,-25.0,13,0.1,size,color,orientation,0.38,-16.0,9,female,0
440,2,3,3,1,4,2.7172352999987197,-83.5,17,0.38,size,color,orientation,0.38,-16.0,9,female,0
441,2,2,2,1,4,2.867893399999957,24.5,2,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
442,2,3,3,1,4,2.2836747000001196,87.5,20,0.38,size,color,orientation,0.38,-16.0,9,female,0
443,2,2,2,1,4,3.1839001000007556,20.0,7,0.38,size,color,orientation,0.38,-16.0,9,female,0
444,2,0,0,1,4,1.2167580999994243,-29.5,12,0.22000000000000003,size,color,orientation,0.38,-16.0,9,female,0
445,2,3,3,1,4,2.4997008999998798,-70.0,23,0.38,size,color,orientation,0.38,-16.0,9,female,0
446,2,1,1,1,4,1.1505589999997028,-25.0,23,0.14,size,color,orientation,0.38,-16.0,9,female,0
447,2,2,2,1,4,1.4161432000000787,2.0,9,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
448,3,0,1,0,8,1.782224500000666,-7.0,11,0.14,size,color,orientation,0.38,-16.0,9,female,0
449,3,7,6,0,8,2.9489123999992444,-43.0,21,0.42000000000000004,size,color,orientation,0.38,-16.0,9,female,0
