Trial_number,Chosen_castle,Chosen_location,Correct_location,Accuracy,Number_of_doors,RT,Current_orientation,Current_color,Current_size,First_feature,Second_feature,Third_feature,Participant_size,Participant_orientation,Participant_number,Participant_gender,Early_exit,Training_time,Meta_trial,Participant_age
16,1,1,1,1,2,13.696813667000242,38.0,22,0.30000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
17,1,0,1,0,2,2.356850542000757,-52.0,22,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
18,1,1,1,1,2,2.298675624999305,11.0,16,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
19,1,1,1,1,2,4.00485629099785,-83.5,15,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
20,1,1,0,0,2,1.2386195830003999,-88.0,1,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
21,1,1,0,0,2,1.4953545839998696,15.5,9,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
22,1,1,0,0,2,7.531078832998901,42.5,5,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
23,1,0,0,1,2,2.9981436249981925,-79.0,10,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
24,1,1,0,0,2,4.504631915999198,-25.0,4,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
25,1,0,1,0,2,2.9312530839997635,-43.0,24,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
26,1,1,1,1,2,3.7134465419985645,-2.5,14,0.4600000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
27,1,0,0,1,2,3.0885655419988325,65.0,8,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
28,1,0,1,0,2,2.4046064169997408,-56.5,17,0.22000000000000003,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
29,1,0,0,1,2,6.564009416997578,65.0,7,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
30,1,1,0,0,2,2.354556041998876,24.5,10,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
31,1,0,0,1,2,0.9286578750034096,29.0,6,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
32,1,0,1,0,2,0.7725925829981861,11.0,23,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
33,1,0,1,0,2,2.621639207998669,11.0,17,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
34,1,1,0,0,2,4.429063166997366,15.5,4,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
35,1,1,0,0,2,6.681215917000372,2.0,11,0.22000000000000003,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
36,1,0,0,1,2,1.1628654160012957,20.0,3,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
37,1,0,0,1,2,7.071789917001297,69.5,12,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
38,1,0,0,1,2,4.570936415999313,-20.5,2,0.22000000000000003,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
39,1,0,1,0,2,6.570539833999646,69.5,23,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
40,1,0,0,1,2,4.527709166999557,-34.0,12,0.4600000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
41,1,1,0,0,2,1.2049671250024403,38.0,8,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
42,1,0,0,1,2,3.9616414590018394,-61.0,3,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
43,1,1,0,0,2,1.7046201250013837,-25.0,4,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
44,1,0,0,1,2,2.797176292002405,-83.5,0,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
45,1,0,1,0,2,11.23845429100038,-34.0,14,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
46,1,0,0,1,2,3.646134999999049,-38.5,6,0.30000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
47,1,1,0,0,2,1.6877663339982973,24.5,4,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
48,1,1,0,0,2,1.9610850409990235,24.5,10,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
49,1,1,1,1,2,1.5439322909987823,2.0,22,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
50,1,1,0,0,2,10.021577999999863,-11.5,3,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
51,1,0,0,1,2,1.8781689159986854,-79.0,3,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
52,1,0,0,1,2,1.1051295409997692,-16.0,10,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
53,1,0,1,0,2,4.65489016599895,60.5,15,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
54,1,0,1,0,2,0.9126245000006747,-56.5,21,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
55,1,0,1,0,2,3.3982112079975195,42.5,22,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
56,1,0,0,1,2,2.661885624998831,-11.5,9,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
57,1,0,1,0,2,1.5717287920015224,-70.0,20,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
58,1,1,1,1,2,2.7648142910002207,2.0,14,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
59,1,0,1,0,2,6.304821083002025,-70.0,19,0.22000000000000003,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
60,1,1,1,1,2,2.528991999999562,42.5,23,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
61,1,0,0,1,2,2.6381766670019715,-74.5,8,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
62,1,1,0,0,2,3.0884122499992372,65.0,1,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
63,2,2,3,0,4,7.580654875000619,87.5,13,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
64,2,1,1,1,4,11.901589707998937,42.5,4,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
65,2,2,3,0,4,3.6882668329999433,20.0,18,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
66,2,1,3,0,4,2.069604333002644,47.0,19,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
67,2,0,0,1,4,2.1160769589987467,-7.0,12,0.4600000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
68,2,2,3,0,4,2.206189375003305,78.5,14,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
69,2,0,0,1,4,4.534666416999244,-7.0,4,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
70,2,1,0,0,4,3.122133208999003,-74.5,7,0.4600000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
71,2,2,1,0,4,2.951291042001685,47.0,10,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
72,1,1,1,1,2,6.961995042001945,24.5,16,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
73,1,1,1,1,2,3.321676416999253,87.5,20,0.30000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
74,1,1,0,0,2,8.138153290998162,29.0,10,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
75,2,1,2,0,4,1.7328612080018502,-88.0,18,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
76,2,1,0,0,4,5.56686875000014,-52.0,7,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
77,1,1,1,1,2,5.529789707998134,29.0,14,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
78,1,1,1,1,2,6.171413916999882,-83.5,22,0.30000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
79,1,0,0,1,2,2.6381265409982007,-70.0,7,0.4600000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
80,1,0,1,0,2,4.704699375000928,78.5,13,0.22000000000000003,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
81,1,1,0,0,2,4.861708707998332,-25.0,4,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
82,1,1,0,0,2,2.820408541996585,51.5,2,0.22000000000000003,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
83,1,0,1,0,2,3.9441825419999077,-2.5,24,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
84,3,3,5,0,8,3.5792137079988606,-83.5,18,0.30000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
85,3,5,3,0,8,6.829706709002494,74.0,2,0.4600000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
86,1,0,0,1,2,64.09718087500005,-2.5,7,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
87,1,1,0,0,2,12.638843917000486,42.5,10,0.30000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
88,1,0,1,0,2,3.849284167001315,47.0,23,0.22000000000000003,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
89,1,0,0,1,2,13.961725500001194,-70.0,5,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
90,1,1,0,0,2,4.455211083000904,15.5,9,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
91,1,0,0,1,2,5.260751458001323,-25.0,11,0.30000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
92,1,0,1,0,2,2.9882975420005096,69.5,14,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
93,1,1,1,1,2,1.2102801250002813,65.0,20,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
94,1,0,1,0,2,2.2047715000007884,47.0,16,0.30000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
95,1,0,1,0,2,2.3934300000000803,-34.0,24,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
96,1,1,0,0,2,4.7289849590015365,51.5,0,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
97,1,0,0,1,2,1.5132796249999956,60.5,4,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
98,1,1,1,1,2,5.871588000001793,-29.5,16,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
99,1,0,0,1,2,3.1383312079997268,-29.5,0,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
100,1,1,0,0,2,4.971660291997978,20.0,11,0.22000000000000003,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
101,1,1,1,1,2,1.3967463750013849,-20.5,17,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
102,1,1,1,1,2,1.1717336250003427,-11.5,20,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
103,1,0,0,1,2,0.9899155829989468,-25.0,11,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
104,1,1,1,1,2,1.3888669170009962,-70.0,13,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
105,1,0,0,1,2,1.3714889160000894,47.0,1,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
106,1,0,0,1,2,1.3384243339969544,56.0,12,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
107,1,0,1,0,2,1.5894264999988081,-38.5,23,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
108,1,0,0,1,2,3.044966041998123,-43.0,0,0.4600000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
109,1,0,1,0,2,2.9215922089970263,87.5,15,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
110,1,0,0,1,2,1.2961768749992189,-29.5,1,0.30000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
111,1,0,1,0,2,1.7716490829989198,60.5,15,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
112,1,1,1,1,2,1.977317333999963,-74.5,23,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
113,1,0,1,0,2,1.6882640000003448,51.5,22,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
114,1,1,1,1,2,3.863100125003257,-65.5,23,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
115,1,0,0,1,2,2.1550697079983365,-43.0,8,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
116,1,0,1,0,2,1.188572415998351,56.0,15,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
117,1,0,1,0,2,1.928756124998472,38.0,13,0.22000000000000003,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
118,1,1,1,1,2,2.9780885000000126,87.5,14,0.30000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
119,1,0,1,0,2,2.3552011669999047,87.5,19,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
120,1,1,1,1,2,2.8112287090007158,-29.5,14,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
121,1,0,0,1,2,6.488300375000108,-29.5,5,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
122,1,1,1,1,2,1.288486625002406,-34.0,21,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
123,1,1,0,0,2,4.121576667002955,-83.5,11,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
124,1,1,0,0,2,1.7798312090017134,60.5,7,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
125,1,1,1,1,2,5.5621407910002745,15.5,19,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
126,1,0,1,0,2,2.988696500000515,-88.0,23,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
127,2,2,1,0,4,7.7361314999980095,74.0,12,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
128,2,2,2,1,4,2.5004712089976238,-7.0,20,0.4600000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
129,2,1,1,1,4,1.738776999998663,47.0,10,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
130,2,3,3,1,4,4.640117082999495,15.5,23,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
131,2,2,2,1,4,1.8717357500026992,-52.0,20,0.4600000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
132,2,2,2,1,4,1.4055827080010204,-79.0,18,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
133,2,1,1,1,4,1.189143666997552,60.5,12,0.22000000000000003,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
134,2,1,1,1,4,1.2222905829985393,33.5,9,0.4600000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
135,2,2,2,1,4,1.3896948330002488,-61.0,19,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
136,2,2,2,1,4,1.2055860410000605,-25.0,15,0.22000000000000003,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
137,2,3,3,1,4,1.3223351249980624,83.0,16,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
138,2,2,2,1,4,1.5189449170029548,-79.0,23,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
139,2,3,3,1,4,1.0056029170009424,15.5,17,0.4600000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
140,2,0,0,1,4,1.2057930839982873,-20.5,2,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
141,2,0,0,1,4,1.3557267500000307,-43.0,12,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
142,2,0,0,1,4,1.0389716249992489,-43.0,11,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
143,2,1,1,1,4,1.3725817499980622,65.0,3,0.4600000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
144,2,0,0,1,4,1.1890308749971155,-29.5,11,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
145,2,2,2,1,4,2.3056196670004283,-43.0,13,0.4600000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
146,2,0,0,1,4,1.005619083000056,-20.5,6,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
147,2,2,2,1,4,1.55567054200219,-79.0,14,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
148,3,0,0,1,8,3.234786790999351,-11.5,10,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
149,3,1,1,1,8,2.4078252500003146,-83.5,9,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
150,3,1,1,1,8,1.0238716660023783,-79.0,0,0.4600000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
151,3,4,4,1,8,1.407043083996541,-16.0,19,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
152,3,5,4,0,8,1.2736056670000835,-52.0,22,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
153,3,6,7,0,8,1.5296278330024506,74.0,14,0.22000000000000003,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
154,3,1,1,1,8,1.2471711250000226,-74.5,0,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
155,3,6,6,1,8,1.9073804580002616,47.0,20,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
156,3,5,5,1,8,1.8236982919988804,-65.5,22,0.4600000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
157,3,2,2,1,8,4.3238746669994725,83.0,12,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
158,3,5,5,1,8,3.623839374999079,-43.0,16,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
159,3,7,6,0,8,1.8569410840027558,20.0,23,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
160,3,5,4,0,8,1.7303277499995602,-43.0,15,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
161,3,6,7,0,8,2.5785587090031186,69.5,22,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
162,3,5,5,1,8,8.279717249999521,-79.0,13,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
163,3,3,2,0,8,2.5735782090014254,33.5,3,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
164,3,4,4,1,8,4.06227229200158,-20.5,20,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
165,3,6,6,1,8,3.4573337080000783,65.0,13,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
166,3,6,6,1,8,3.007003083002928,69.5,15,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
167,3,1,0,0,8,2.707007249999151,-79.0,2,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
168,3,0,1,0,8,2.4178415839996887,-25.0,11,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
169,3,5,4,0,8,2.8791777080004977,-16.0,16,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
170,3,5,4,0,8,2.2803331249997427,-25.0,15,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
171,3,6,7,0,8,1.446372792001057,33.5,22,0.4600000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
172,3,6,2,0,8,4.063822459000221,38.0,8,0.18000000000000002,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
173,3,0,5,0,8,2.31171912499849,-11.5,19,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
174,3,1,1,1,8,4.580420165999385,-38.5,1,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
175,3,7,2,0,8,4.4906607499979145,15.5,4,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
176,3,1,1,1,8,2.7971629169987864,-70.0,10,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
177,3,0,1,0,8,2.1906630830017093,-20.5,9,0.38,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,0,26
178,3,6,7,0,8,6.9352987079982995,29.0,17,0.3400000000000001,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
179,3,1,0,0,8,2.4128914159991837,-65.5,1,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
180,3,6,7,0,8,1.8628130830002192,87.5,20,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
181,3,3,0,0,8,5.063659041999927,11.0,4,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
182,3,1,0,0,8,5.847279041998263,-70.0,0,0.14,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
183,3,3,2,0,8,4.58056787500027,24.5,12,0.1,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
184,3,6,5,0,8,3.636080416999903,6.5,23,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
185,3,2,3,0,8,1.8643862499993702,83.0,3,0.42000000000000004,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
186,1,1,0,0,2,2.2292696660006186,65.0,11,0.26,color,orientation,size,0.22000000000000003,15.5,20,male,0,2732.2163186670005,1,26
