Trial_number,Chosen_castle,Chosen_location,Correct_location,Accuracy,Number_of_doors,RT,Current_orientation,Current_color,Current_size,First_feature,Second_feature,Third_feature,Participant_size,Participant_orientation,Participant_number,Participant_gender,Early_exit,Training_time,Meta_trial,Participant_age
423,2,3,3,1,4,3.6493577999999616,-47.5,22,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
424,2,3,3,1,4,2.917113800000152,-79.0,21,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
425,2,2,3,0,4,1.9670940000000883,56.0,24,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
426,2,2,3,0,4,0.9329140999998344,-70.0,23,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
427,2,3,2,0,4,1.765269999999873,56.0,11,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
428,2,1,1,1,4,2.0819062999999005,-56.5,22,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
429,2,0,1,0,4,1.332762300000013,83.0,24,0.1,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
430,2,0,1,0,4,2.382982699999957,-7.0,18,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
431,2,3,2,0,4,6.182216200000312,11.0,11,0.38,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
432,2,2,0,0,4,0.9485684000001129,-7.0,8,0.26,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
433,3,0,3,0,8,1.9993254000000888,87.5,18,0.1,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
434,3,4,4,1,8,2.5670712999999523,-65.5,9,0.38,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
435,3,5,3,0,8,1.233024800000294,78.5,16,0.26,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
436,3,3,7,0,8,8.548257599999943,60.5,13,0.38,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
437,3,2,3,0,8,2.350634599999921,20.0,13,0.14,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
438,3,4,0,0,8,0.8161644000001615,-16.0,10,0.26,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
439,3,3,0,0,8,2.6994416000002275,-47.5,6,0.14,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
440,3,5,1,0,8,14.44938890000003,29.0,12,0.14,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
441,3,2,1,0,8,1.7820042000003014,11.0,3,0.1,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
442,3,1,0,0,8,1.350107200000366,-7.0,5,0.14,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
443,3,6,6,1,8,2.3990450999999666,-47.5,19,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
444,3,2,3,0,8,3.0164887000000817,11.0,13,0.14,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
445,3,4,7,0,8,2.2819101999998566,11.0,20,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
446,3,1,0,0,8,8.650212300000021,-7.0,8,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
447,1,1,1,1,2,2.0961420999997245,29.0,21,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
448,1,1,1,1,2,1.2335032999999385,-11.5,20,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
449,1,1,1,1,2,0.9991602000000057,33.5,1,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
450,1,0,0,1,2,1.4660206999997172,-56.5,10,0.1,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
451,1,1,1,1,2,3.8183380000000398,-52.0,23,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
452,1,1,1,1,2,3.5832735000003595,-11.5,14,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
453,1,1,1,1,2,5.3009689000000435,-2.5,10,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
454,1,1,1,1,2,3.250837000000047,-38.5,12,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
455,1,1,1,1,2,2.049626100000296,33.5,14,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
456,1,1,1,1,2,1.1498947000000044,-25.0,7,0.38,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
457,2,1,1,1,4,5.515789399999903,2.0,19,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
458,2,3,0,0,4,5.933381300000292,-56.5,3,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
459,2,2,3,0,4,1.5171128000001772,-16.0,15,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
460,2,2,2,1,4,1.3164542999998048,-88.0,4,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
461,2,0,1,0,4,2.017241600000034,-52.0,18,0.14,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
462,2,1,0,0,4,0.8993881999999758,-56.5,6,0.26,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
463,1,0,0,1,2,1.7959390000000894,60.5,9,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
464,1,0,0,1,2,4.200551199999609,65.0,22,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
465,1,1,1,1,2,3.1676597000000584,-74.5,6,0.38,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
466,1,1,1,1,2,4.216798699999799,24.5,1,0.38,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
467,1,1,1,1,2,4.6331349000001865,29.0,22,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
468,1,0,0,1,2,6.649898299999677,-34.0,2,0.1,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
469,1,0,0,1,2,4.283566399999927,6.5,22,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
470,1,1,0,0,2,2.50051620000022,-65.5,23,0.26,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
471,1,1,0,0,2,1.712283099999695,33.5,12,0.26,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
472,1,0,1,0,2,0.6467289000001983,29.0,11,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
473,1,0,0,1,2,0.7280044999997699,-25.0,17,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
474,1,1,1,1,2,2.784739300000183,-56.5,23,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
475,1,1,1,1,2,4.317047300000013,-25.0,12,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
476,1,1,1,1,2,9.083243499999753,11.0,9,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
477,1,0,0,1,2,2.649932700000136,-7.0,22,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
478,1,0,0,1,2,2.3503445999999713,-25.0,5,0.26,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
479,1,0,0,1,2,2.967265899999802,24.5,5,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
480,1,0,0,1,2,3.4509721999997964,74.0,0,0.1,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
481,1,1,1,1,2,5.083606199999849,-47.5,1,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
482,1,0,0,1,2,4.1510480000001735,-56.5,3,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
483,1,0,0,1,2,1.4802012000000104,2.0,1,0.26,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,1,18
484,1,0,0,1,2,3.0836761999999,-7.0,12,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
485,1,0,0,1,2,3.6171635000000606,78.5,11,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
486,1,1,1,1,2,5.48340619999999,-2.5,8,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
487,1,0,0,1,2,3.7836316000002626,74.0,8,0.1,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
488,1,0,1,0,2,1.9833078999999998,-43.0,7,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
489,4,0,0,1,2,2.2264186000002155,87.5,14,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
490,4,0,3,0,4,3.6831277999999656,51.5,19,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
491,4,2,3,0,4,2.6502039000001787,-61.0,15,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
492,4,0,0,1,2,1.2332369000000654,11.0,19,0.14,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
493,4,2,0,0,4,2.701083099999778,-29.5,10,0.26,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
494,4,0,0,1,2,1.716702400000031,83.0,16,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
495,4,3,2,0,4,1.5166167000002133,42.5,6,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
496,4,2,1,0,4,1.5007852000003368,-70.0,22,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
497,4,1,7,0,8,2.8671681000000717,38.0,13,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
498,4,4,0,0,8,1.233711200000016,-16.0,3,0.26,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
499,4,4,0,0,8,1.3002096000000165,-34.0,7,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
500,4,1,1,1,4,1.050076099999842,-16.0,18,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
501,4,0,0,1,2,1.7161129999999503,60.5,22,0.14,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
502,4,0,2,0,8,1.3509884000000056,-11.5,18,0.1,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
503,4,5,5,1,8,1.2166462000000138,69.5,4,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
504,4,6,4,0,8,1.1007199000000583,-74.5,4,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
505,4,3,1,0,8,1.4825482000001102,87.5,4,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
506,4,1,1,1,4,1.8332297000001745,87.5,13,0.14,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
507,4,0,0,1,2,2.0668494000001374,-52.0,21,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
508,4,0,0,1,2,0.9997606000001724,51.5,13,0.14,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
509,4,3,1,0,4,0.9333050000000185,47.0,14,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
510,4,2,3,0,4,1.0669576000000234,-56.5,19,0.38,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
511,4,0,0,1,2,2.068155200000092,51.5,12,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
512,4,1,1,1,2,1.4332420999999158,-2.5,5,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
513,4,1,1,1,2,1.133638499999961,-20.5,12,0.38,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
514,4,4,4,1,8,0.9669106999999713,-65.5,0,0.38,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
515,4,1,0,0,2,0.7004790000000867,-34.0,3,0.26,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
516,4,2,7,0,8,1.1657043999998677,83.0,14,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
517,4,3,4,0,8,0.8493761999998242,-52.0,6,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
518,4,5,4,0,8,1.3829336000003423,-2.5,10,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
519,4,2,3,0,4,0.7494378000001234,-56.5,19,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
520,4,0,0,1,2,1.2013129000001754,-88.0,14,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
521,4,3,4,0,8,0.8833388999996714,-11.5,5,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
522,4,1,1,1,2,1.2508425000000898,51.5,9,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
523,4,0,3,0,8,1.149404499999946,29.0,17,0.1,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
524,4,1,1,1,8,0.8005013000001782,29.0,12,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
525,4,2,1,0,4,1.1157753999996203,-2.5,13,0.26,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
526,4,3,3,1,8,0.9993220999999721,15.5,21,0.26,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
527,4,2,1,0,4,0.7011658999999781,-61.0,19,0.14,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
528,4,0,1,0,4,1.3500026000001526,-43.0,22,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
529,4,2,2,1,4,1.066997999999785,33.5,0,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
530,4,1,0,0,2,0.8664765000003172,-34.0,6,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
531,4,1,1,1,2,1.2337475999997878,-29.5,15,0.38,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
532,4,1,0,0,4,0.9835576999998921,78.5,6,0.14,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
533,4,1,1,1,4,0.8335344000001896,74.0,18,0.14,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
534,4,3,2,0,4,1.9673047000001134,2.0,9,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
535,4,0,1,0,2,1.26742189999959,-70.0,13,0.38,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
536,4,2,7,0,8,0.8333794000000125,60.5,14,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
537,4,1,0,0,2,0.9329497000003357,-52.0,15,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
538,4,4,7,0,8,0.9499056999998174,51.5,23,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
539,4,0,1,0,2,1.883817800000088,87.5,21,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
540,4,0,0,1,2,0.8005106999999043,-74.5,8,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
541,4,0,1,0,4,2.8340696999998727,-61.0,19,0.14,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
542,4,6,6,1,8,1.6332738000000973,-43.0,14,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
543,4,1,0,0,2,0.7324977999996918,-65.5,18,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
544,4,3,0,0,8,1.7333815000001778,-38.5,11,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
545,4,7,4,0,8,1.2671602999998868,-61.0,3,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
546,4,1,2,0,4,1.199323099999674,20.0,8,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
547,4,2,0,0,4,0.9169830999999249,-52.0,5,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
548,4,0,1,0,2,1.58400359999996,-2.5,1,0.38,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
549,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
550,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
551,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
552,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
553,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
554,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
555,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
556,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
557,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
558,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
559,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
560,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
561,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
563,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
564,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
565,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
566,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
567,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
568,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
569,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
570,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
571,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
572,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
573,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
574,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
575,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
576,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
577,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
578,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
579,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
580,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
581,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
582,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
583,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
584,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
585,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
586,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
587,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
588,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
589,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
590,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
591,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
592,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
593,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,19,female,0,2706.6599567000003,0,18
