Trial_number,Chosen_castle,Chosen_location,Correct_location,Accuracy,Number_of_doors,RT,Current_orientation,Current_color,Current_size,First_feature,Second_feature,Third_feature,Participant_size,Participant_orientation,Participant_number,Participant_gender,Early_exit,Training_time,Meta_trial,Participant_age
35,2,0,0,1,4,2.6677931999993234,-43.0,9,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
36,2,3,3,1,4,3.899642500000482,60.5,13,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
37,2,2,2,1,4,3.8498545000002196,83.0,1,0.38,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
38,2,2,2,1,4,4.333298500000637,20.0,11,0.30000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
39,2,3,3,1,4,2.450064999999995,78.5,23,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
40,2,0,1,0,4,12.666969900000367,-70.0,22,0.38,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
41,2,1,0,0,4,3.199792699999307,-61.0,11,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
42,2,1,0,0,4,1.8145204000002195,-61.0,1,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
43,2,1,1,1,4,1.2653739999996105,-61.0,24,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
44,2,2,3,0,4,4.933273499999814,47.0,23,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
45,2,0,0,1,4,1.8321448999995482,-70.0,4,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
46,2,2,3,0,4,3.332949699999517,24.5,20,0.14,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
47,2,1,1,1,4,2.250338400000146,-52.0,21,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
48,2,1,1,1,4,1.8833152999995946,-7.0,18,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
49,2,0,0,1,4,1.9993851999997787,-61.0,10,0.14,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
50,2,1,1,1,4,1.0833864000005633,-29.5,15,0.26,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
51,2,2,2,1,4,4.01668459999928,87.5,5,0.18000000000000002,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
52,2,0,0,1,4,4.133634599999823,-34.0,4,0.30000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
53,2,2,2,1,4,8.532488200000444,78.5,9,0.26,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
54,2,1,1,1,4,3.00054689999979,-11.5,24,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
55,2,2,2,1,4,2.466572499999529,15.5,11,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
56,2,3,3,1,4,1.9171259999993708,69.5,13,0.18000000000000002,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
57,3,3,1,0,8,5.181449900000189,-2.5,3,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
58,3,7,5,0,8,9.898322000000007,6.5,12,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
59,3,6,6,1,8,6.8660421000004135,20.0,18,0.30000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
60,3,7,4,0,8,3.134211100000357,15.5,0,0.30000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
61,3,0,0,1,8,6.582685700000184,-38.5,11,0.26,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
62,3,6,4,0,8,8.300343599999906,24.5,3,0.30000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
63,3,1,2,0,8,3.5654826999998477,-7.0,24,0.30000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
64,3,1,0,0,8,5.115810299999794,-7.0,11,0.18000000000000002,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
65,3,0,0,1,8,1.8485119999995732,-7.0,12,0.18000000000000002,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
66,3,4,7,0,8,5.066312099999777,38.0,16,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
67,3,0,0,1,8,1.2817354999997406,-20.5,7,0.26,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
68,3,2,1,0,8,2.716641700000764,-7.0,3,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
69,3,0,0,1,8,1.3325406999992992,-52.0,6,0.22000000000000003,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
70,3,2,7,0,8,4.316131599999608,83.0,18,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
71,3,2,4,0,8,9.165763799999695,60.5,1,0.18000000000000002,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
72,3,5,3,0,8,6.631915699999809,-25.0,16,0.38,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
73,3,7,7,1,8,3.2489001000003555,20.0,21,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
74,3,0,0,1,8,2.600922000000537,-38.5,2,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
75,3,7,6,0,8,3.1670753000007608,51.5,17,0.14,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
76,3,3,2,0,8,3.1171487999999954,-11.5,24,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
77,3,4,4,1,8,4.632599099999425,47.0,5,0.26,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
78,3,2,3,0,8,3.0663189999995666,-29.5,18,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
79,3,4,1,0,8,5.214341700000659,-88.0,9,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
80,3,1,0,0,8,2.1479553999997734,-7.0,7,0.14,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
81,3,0,0,1,8,1.283053000000109,-16.0,3,0.26,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
82,3,1,0,0,8,5.499675299999581,-34.0,1,0.22000000000000003,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
83,3,4,5,0,8,2.5325900000007096,83.0,3,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
84,3,0,0,1,8,2.732901800000036,-43.0,10,0.18000000000000002,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
85,3,0,0,1,8,2.466317500000514,-34.0,9,0.30000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
86,3,5,5,1,8,2.7827556000002005,60.5,4,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
87,3,2,3,0,8,3.4326012000001356,-74.5,22,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
88,3,7,6,0,8,2.7156416000007084,42.5,23,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
89,3,2,2,1,8,3.0997991999993246,-34.0,13,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
90,3,5,5,1,8,7.266673600000104,78.5,10,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
91,3,2,3,0,8,2.6159662000000026,-52.0,14,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
92,3,5,5,1,8,2.6329310999999507,69.5,9,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
93,3,6,5,0,8,4.917207800000142,20.0,3,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
94,3,6,6,1,8,4.2162537000003795,20.0,21,0.30000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
95,3,5,5,1,8,3.0833734999996523,47.0,3,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
96,3,2,2,1,8,2.533703700000842,-70.0,14,0.26,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
97,3,5,4,0,8,6.365630199999941,65.0,3,0.18000000000000002,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
98,3,6,7,0,8,3.5663352000001396,20.0,24,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
99,3,4,1,0,8,4.098899199999323,-88.0,9,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
100,3,5,4,0,8,5.91521929999999,78.5,5,0.22000000000000003,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
101,3,0,0,1,8,5.098568399999749,-70.0,9,0.14,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
102,3,2,3,0,8,4.249720499999967,-7.0,13,0.38,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
103,3,7,6,0,8,4.74879989999954,33.5,24,0.22000000000000003,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
104,3,4,4,1,8,10.948218100000304,42.5,10,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
105,3,3,3,1,8,6.481925600000068,-2.5,17,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
106,3,5,5,1,8,4.749687300000005,83.0,7,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
107,3,6,6,1,8,9.399830100000145,6.5,22,0.18000000000000002,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
108,3,5,4,0,8,5.600130300000274,6.5,8,0.14,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
109,3,4,4,1,8,3.599249300000338,74.0,4,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
110,3,2,3,0,8,6.484601199999815,-79.0,23,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
111,3,6,7,0,8,6.065125600000101,87.5,24,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
112,3,1,0,0,8,7.232849400000305,-79.0,5,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
113,3,4,4,1,8,10.19857139999931,6.5,12,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
114,3,6,6,1,8,1.682406699999774,15.5,13,0.22000000000000003,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
115,3,7,6,0,8,1.966780600000675,24.5,20,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
116,3,2,3,0,8,1.6487041999998837,-38.5,20,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
117,3,5,4,0,8,4.8819407000000865,47.0,11,0.26,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
118,3,2,3,0,8,1.7816909000002852,-7.0,22,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
119,3,2,2,1,8,5.066006400000333,-65.5,15,0.22000000000000003,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
120,3,1,0,0,8,2.7328277999995407,-20.5,2,0.14,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
121,3,2,2,1,8,2.764210600000297,-16.0,15,0.22000000000000003,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
122,3,1,1,1,8,1.1509356999995362,-79.0,2,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
123,3,5,4,0,8,3.3816335999999865,6.5,4,0.22000000000000003,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
124,3,6,6,1,8,3.04948289999993,51.5,24,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
125,3,1,0,0,8,5.5497488999999405,-7.0,2,0.14,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
126,3,1,1,1,8,7.89939239999967,-88.0,10,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
127,3,5,5,1,8,9.350233899999694,83.0,11,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
128,3,6,6,1,8,5.517420700000002,51.5,13,0.18000000000000002,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
129,3,5,5,1,8,4.166984899999989,65.0,5,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
130,3,7,6,0,8,2.6173973999993905,42.5,15,0.14,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
131,3,5,5,1,8,2.4997290000001158,6.5,2,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
132,3,6,6,1,8,1.3833881000000474,33.5,14,0.14,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
133,3,5,5,1,8,0.9163075999995272,65.0,0,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
134,3,5,5,1,8,0.9999060999998619,42.5,4,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
135,3,2,3,0,8,3.3167436999992788,-52.0,14,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
136,3,6,7,0,8,1.6832784999996875,38.0,21,0.38,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
137,3,3,3,1,8,2.615372799999932,-34.0,14,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
138,3,0,0,1,8,2.8831407999996372,-11.5,10,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
139,3,5,1,0,8,5.682697399999597,2.0,8,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
140,3,6,6,1,8,6.28267760000017,11.0,16,0.18000000000000002,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
141,3,1,1,1,8,1.5493546999996397,-38.5,1,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
142,3,1,1,1,8,2.3004854000000705,-61.0,12,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
143,3,3,0,0,8,5.1845234000002165,-83.5,6,0.22000000000000003,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
144,3,6,6,1,8,2.166203800000403,38.0,19,0.18000000000000002,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
145,3,5,5,1,8,1.0000837999996293,42.5,0,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
146,3,1,1,1,8,1.3000708999998096,-7.0,11,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
147,3,2,2,1,8,2.733479799999259,-61.0,13,0.30000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
148,3,1,1,1,8,2.5498631999998906,-43.0,8,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
149,3,7,6,0,8,2.5996162999999797,74.0,13,0.18000000000000002,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
150,3,2,3,0,8,1.683390000000145,-11.5,23,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
151,3,6,7,0,8,1.1321519000002809,29.0,13,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
152,3,2,2,1,8,2.216716899999483,-2.5,14,0.14,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
153,3,1,1,1,8,1.8841978000000381,-56.5,7,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
154,3,5,5,1,8,1.750108199999886,33.5,3,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
155,3,2,3,0,8,1.7998741999999766,-38.5,23,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
156,3,6,6,1,8,2.3483060000007754,56.0,17,0.22000000000000003,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
157,3,5,4,0,8,1.1335439999993469,83.0,11,0.30000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
158,3,5,5,1,8,1.2660469000002195,60.5,7,0.38,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
159,3,6,7,0,8,1.350247099999251,20.0,15,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
160,3,1,1,1,8,2.01595559999987,-20.5,8,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
161,3,1,1,1,8,1.6667724999997517,-20.5,6,0.3400000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
162,3,6,6,1,8,4.115583900000274,24.5,24,0.14,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
163,3,5,4,0,8,5.000054400000408,24.5,2,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
164,3,7,7,1,8,2.9494784999997137,24.5,14,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
165,3,5,4,0,8,2.348866899999848,74.0,6,0.30000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
166,3,6,6,1,8,1.0665403000002698,65.0,21,0.26,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
167,3,5,4,0,8,4.250236500000028,78.5,9,0.22000000000000003,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
168,3,1,0,0,8,1.5159271999991688,-7.0,2,0.22000000000000003,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
169,3,0,0,1,8,1.282764199999292,-43.0,2,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
170,3,2,2,1,8,1.6168336999999156,-38.5,20,0.30000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
171,3,1,1,1,8,1.367559400000573,-83.5,8,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
172,3,3,2,0,8,1.5502308000004632,-74.5,20,0.18000000000000002,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
173,3,4,4,1,8,4.632044799999676,74.0,12,0.30000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
174,3,7,6,0,8,6.817633300000125,29.0,16,0.14,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
175,3,2,2,1,8,2.332250700000259,-43.0,17,0.22000000000000003,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
176,3,2,2,1,8,3.7834812999999485,-25.0,21,0.14,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
177,3,1,0,0,8,2.732641199999307,-25.0,7,0.22000000000000003,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
178,3,3,3,1,8,2.282581599999503,-20.5,13,0.4600000000000001,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
179,3,4,4,1,8,5.23334370000066,24.5,5,0.18000000000000002,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
180,3,6,2,0,8,4.816532900000311,2.0,18,0.14,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
181,3,1,0,0,8,1.6329591000003347,-52.0,5,0.30000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
182,3,0,0,1,8,2.4832273000001805,-56.5,0,0.1,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
183,3,2,7,0,8,2.0499931000003926,69.5,18,0.38,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,0,22
184,3,3,2,0,8,3.6495027000000846,-34.0,16,0.14,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
185,3,2,3,0,8,2.4992567999997846,-61.0,24,0.42000000000000004,orientation,color,size,0.3400000000000001,6.5,18,female,1,1913.8339991000003,1,22
