Trial_number,Chosen_castle,Chosen_location,Correct_location,Accuracy,Number_of_doors,RT,Current_orientation,Current_color,Current_size,First_feature,Second_feature,Third_feature,Participant_size,Participant_orientation,Participant_number,Participant_gender,Early_exit,Training_time,Meta_trial,Participant_age
2042,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2043,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2044,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2045,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2046,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2047,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2048,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2049,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2050,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2051,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2052,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2053,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2054,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2055,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2056,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2057,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2058,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2059,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2060,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2061,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2063,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2064,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2065,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2066,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2067,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2068,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2069,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2070,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2071,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2072,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2073,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2074,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2075,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2076,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2077,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2078,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2079,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2080,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2081,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2082,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2083,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2084,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2085,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2086,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2087,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2088,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2089,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2090,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2091,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2092,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2093,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2095,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2096,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2097,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2098,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2099,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2100,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2101,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2102,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2103,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2104,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2105,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2106,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2107,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2108,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2109,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2110,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2111,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2112,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2113,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2114,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2115,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2116,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2117,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2118,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2119,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2120,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2121,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2122,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2123,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2124,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2126,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2127,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2128,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2129,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2130,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2131,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2132,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2133,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2134,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2135,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2136,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2137,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2138,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2139,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2140,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2141,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2142,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2143,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2144,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2145,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2146,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2147,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2148,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2149,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2150,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2151,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2152,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2153,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2154,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2155,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2157,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2158,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2159,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2160,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2161,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2162,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2163,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2164,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2165,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2166,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2167,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2168,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2169,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2170,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2171,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2172,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2173,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2174,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2175,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2176,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2177,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2178,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2179,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2180,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2181,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2182,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2183,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2184,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2185,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2186,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
2187,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,size,color,0.3400000000000001,11.0,444,male,0,44.664270958001,0,18
