,Current_PE,Current_LP,Current_Nov,Estimated_PE,Estimated_LP,Estimated_Nov,Negative_LogL
21,-0.2373764112591527,0.5508836468635527,0.4532554759763677,-0.3548655521709293,0.7993348020031588,0.9270105700431501,
22,-0.4215507370033984,0.7477150103063527,0.7482454184123044,-0.6204182860741649,0.8075755938410463,0.5900106034915247,
23,-0.1379226814574328,0.1963146026391358,0.9246158072354976,-0.08830733045810654,0.1090343435465001,1.1360286241136992,
24,-0.4842116829280593,0.5385145209878318,0.6547624977355652,-0.25583423928714516,0.32440515715014206,1.5469918905301825,
25,-0.3001121507940758,0.0287436790711265,0.4070888976918941,-0.20617215452082638,-0.08580958767019228,1.2399284727515216,
26,-0.8336563942048459,0.0061281781211239,0.5503724881681736,-0.7453122268990464,-0.03499638721706648,0.40302268436946137,
27,-0.526909190403467,0.4338210231988293,0.2237017812550819,-0.6380940057665255,0.43389238276005687,0.3806937411344008,
28,-0.4337328680334967,0.9050002291308512,0.4963730256329905,-0.7241504123784106,1.0832064708345162,0.7145782661891785,
29,-0.0785833356344023,0.3323021636328067,0.9489177552388568,-0.1757022925127972,0.3825742414556399,1.844447503186965,
30,-0.9527490712200526,0.6739781404846137,0.658761390564773,-1.132295951922125,0.6880994267106905,1.1741468501564953,
31,-0.6647245983537953,0.4353352633002404,0.4488963167324659,-1.355341907458992,0.975160922483833,1.2156370244228376,
32,-0.4365221402783165,0.6904726379840217,0.278410023683758,-0.6151506952680106,0.8075062598808075,0.22869125183443892,
33,-0.1925480798349509,0.038908159018782,0.6553759251845602,-0.24311290639341088,0.024702943078286615,0.4858747760062399,
34,-0.2091891453023938,0.3826910426609329,0.6901489878182927,-0.055435268030700265,0.2818613568695681,0.6980730395999601,
35,-0.2954177000845455,0.302770421562761,0.1061811301207673,-0.18913339700602422,0.2892387324143232,0.14744195269229005,
36,-0.9572707063805052,0.685154348497531,0.4932199282655297,-1.1462602649568119,0.7427115296474223,0.33147784978526196,
37,-0.8669802226284383,0.4900304425169357,0.729702708312369,-1.2490432875422544,0.7630605333033003,0.6555325434982222,
38,-0.9895477291999404,0.1402043110362456,0.9247128612833554,-0.9627696406386863,0.18341859368996127,0.5809575090008268,
39,-0.2082378804464117,0.1994353429361854,0.8056137560836628,-0.23849745224037663,0.44050884547686736,0.9154403487532976,
40,-0.1227965616970123,0.1854922727382321,0.8029482113899556,-0.14081483973221456,0.19888182173889127,1.7408694469651165,
41,-0.6824519576059116,0.8467726630200579,0.3729157935260105,-0.7346383992760898,0.8800743445280081,0.3023888992294982,
42,-0.5627475451995099,0.9604211107972304,0.0498292038723044,-0.45384858823391516,1.0080584381906856,-0.0037645303317314573,
43,-0.7104578185155278,0.0237288399995924,0.9482657583431772,-0.9841277589456259,0.1670926143586539,1.271122910295525,
44,-0.1056121930320672,0.5415945380987026,0.153474405651927,-0.20619206409782936,0.7951211901664726,0.37728689108378366,
45,-0.1083091344314586,0.3705388922535632,0.5849128397658218,-0.1707174727436596,0.5635343639810136,1.184154218377608,
46,-0.1998090889067557,0.1047734825170892,0.3957415203453578,-0.36089498521179325,0.18123575434563635,0.7520468404952746,
47,-0.3103741091001137,0.9407294777580616,0.9886696745603198,-0.26357382191310463,0.949857157153433,1.1951659847360898,
48,-0.7069103718863369,0.8032007157017339,0.3283327601132887,-0.7994088956010195,0.7591324247714428,0.4637690705916755,
49,-0.2352030336065287,0.1655237443756108,0.0041331186377749,-0.22309304228951324,0.054265970339731996,0.023728385250623697,
50,-0.5320940564710591,0.633585954365961,0.0453808676000464,-0.587822914732193,0.7061090227566807,0.08587951144157038,
51,-0.5682723283289213,0.8278975587214625,0.5964785616231028,-0.6208797396294354,0.7600926616324523,1.4164276198980126,
52,-0.2735479618242851,0.438783849989197,0.3968798013256273,-0.27127044505473974,0.2316578103352129,1.45494755960752,
53,-0.9543594110501932,0.2990852352440034,0.1653013685490285,-0.983437482121107,0.28247020913859294,0.2794332652873413,
54,-0.5461094777189814,0.3629555844031508,0.8163355951175787,-0.40661855488916776,0.001645629082849706,2.503431406951068,
55,-0.8753621332740595,0.6288760103273405,0.5221284691561534,-1.2048683813938814,0.7778218561662301,0.9562416239615928,
56,-0.8899009853058035,0.8064347581147668,0.2392696566252482,-1.1594464115666705,0.90002695441878,0.0920114215094124,
57,-0.3705489505884988,0.2998656220224888,0.9503303301051363,-0.5511561356998892,0.4643913851847882,1.4078285345933856,
58,-0.193114711692157,0.1205676805114019,0.6969461717251022,-0.24263856438736894,0.001264490666745334,1.2461611810181683,
59,-0.2234574668359593,0.1605655454007186,0.0280172343698638,-0.36880943255838516,0.06448129141865498,0.07122143367181069,
60,-0.80712045952066,0.9406963722813816,0.8366213253867749,-0.8571634751870529,0.9357421208682577,0.3052542669726609,
61,-0.3646078741475972,0.0470170257758381,0.6788280539946533,-0.6567572805644233,0.20945351962044173,0.6481256144083363,
62,-0.6933646286832604,0.0405932387167257,0.8494489452035003,-0.8381377233775552,0.19891975498887643,0.6154386415321705,
63,-0.8429876910401163,0.4811829729216945,0.9995347985485956,-0.8126209109217541,0.5692149214194042,1.1343581175409456,
64,-0.93227799014035,0.1740715828698816,0.3883093811559839,-0.8648724234937005,0.1090960649497828,0.18441031688123347,
65,-0.0235709140429197,0.3223053980890188,0.4906978380348874,-0.18822249799819127,0.3238883198664482,0.7463607633995332,
66,-0.9127517341376262,0.7255948539116499,0.6670744312535886,-1.2524484989116385,1.0629087863362592,1.4757781194587087,
