Trial_number,Chosen_castle,Chosen_location,Correct_location,Accuracy,Number_of_doors,RT,Current_orientation,Current_color,Current_size,First_feature,Second_feature,Third_feature,Participant_size,Participant_orientation,Participant_number,Participant_gender,Early_exit,Training_time,Meta_trial,Participant_age
36,3,6,4,0,8,1.4493634999998903,-56.5,6,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
37,3,6,7,0,8,1.3158502999995108,56.0,17,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
38,3,1,2,0,8,2.367002599999978,-25.0,22,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
39,3,5,4,0,8,7.03300020000006,-2.5,9,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
40,3,3,0,0,8,3.2984551999998075,-65.5,1,0.26,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
41,3,4,3,0,8,7.316031600000315,65.0,13,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
42,3,5,0,0,8,10.282923099999607,6.5,8,0.26,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
43,3,6,4,0,8,2.6491155000003346,-65.5,4,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
44,3,0,2,0,8,2.014795199999753,-20.5,13,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
45,3,6,6,1,8,2.1993760999994265,2.0,23,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
46,3,4,4,1,8,1.5834491000005073,-47.5,12,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
47,3,0,0,1,8,2.9669174000000567,-43.0,11,0.1,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
48,3,2,2,1,8,3.1834804999998596,-61.0,14,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
49,3,5,5,1,8,1.866934200000287,60.5,8,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
50,3,4,4,1,8,2.566242599999896,-38.5,11,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
51,3,6,7,0,8,1.9841065999999046,24.5,21,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
52,3,0,1,0,8,1.348949499999435,38.0,4,0.1,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
53,3,5,5,1,8,2.5162063999996462,83.0,3,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
54,3,5,4,0,8,2.266290399999889,6.5,4,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
55,3,6,6,1,8,1.5828920000003563,-56.5,24,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
56,3,4,4,1,8,1.4501607000001968,-47.5,2,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
57,3,7,7,1,8,4.48345210000025,51.5,17,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
58,3,3,1,0,8,1.8330747999998493,29.0,7,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
59,3,5,5,1,8,2.5316695999999865,15.5,9,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
60,3,4,0,0,8,5.366779300000417,-20.5,10,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
61,3,2,3,0,8,1.7825623999997333,65.0,21,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
62,3,0,0,1,8,1.2657175000003917,-2.5,8,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
63,3,6,6,1,8,2.0495680999993056,-56.5,17,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
64,3,5,5,1,8,2.5666779999992286,83.0,1,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
65,3,5,5,1,8,1.099753000000419,78.5,3,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
66,3,0,2,0,8,3.667272900000171,-2.5,23,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
67,3,4,1,0,8,3.2154952999999296,69.5,2,0.26,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
68,3,0,2,0,8,1.099913000000015,-2.5,23,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
69,3,1,1,1,8,2.215653100000054,74.0,11,0.26,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
70,3,3,6,0,8,2.8158253999999943,-47.5,23,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
71,3,6,6,1,8,1.3830594999999448,-16.0,18,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
72,3,2,2,1,8,4.116313100000298,-83.5,17,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
73,3,0,0,1,8,1.9164525999995021,-43.0,6,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
74,3,4,7,0,8,2.1171109000006254,87.5,20,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
75,3,6,6,1,8,0.8822350999998889,-61.0,13,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
76,3,3,3,1,8,1.6491676999994525,20.0,21,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
77,3,7,7,1,8,2.066521200000352,15.5,24,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
78,3,7,7,1,8,0.9338628999994398,15.5,24,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
79,3,5,1,0,8,2.9172662999999375,42.5,10,0.26,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
80,3,6,6,1,8,1.132752900000014,-56.5,20,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
81,3,6,6,1,8,0.5162559000000329,-79.0,15,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
82,3,7,6,0,8,2.4331871000003957,2.0,19,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
83,3,3,3,1,8,3.215093199999501,11.0,16,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
84,3,5,4,0,8,3.366071600000396,-16.0,1,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
85,3,0,0,1,8,2.7656630000001314,-79.0,4,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
86,3,6,6,1,8,2.483546800000113,-16.0,16,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
87,3,2,2,1,8,2.132872600000155,-38.5,14,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
88,3,5,5,1,8,2.283017600000676,51.5,12,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
89,3,7,7,1,8,3.03280470000027,20.0,19,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
90,3,4,4,1,8,1.8665694000001167,-52.0,2,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
91,3,6,6,1,8,1.0496620000003531,-29.5,24,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
92,3,7,7,1,8,1.1331416000002719,69.5,21,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
93,3,5,5,1,8,1.8824646000002758,83.0,0,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
94,3,3,3,1,8,3.450103800000761,78.5,15,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
95,2,2,2,1,4,7.6665187999997215,33.5,8,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
96,2,1,1,1,4,0.7845353999991858,-70.0,19,0.1,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
97,2,1,3,0,4,0.4990104999997129,-65.5,20,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
98,2,1,2,0,4,1.149833000000399,-43.0,7,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
99,3,3,4,0,8,1.1822674000004554,-20.5,2,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
100,2,0,0,1,4,1.1660095999995974,24.5,0,0.1,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
101,2,0,1,0,4,1.5498474000005444,29.0,20,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
102,2,2,1,0,4,1.2993954000003214,-25.0,20,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
103,2,2,2,1,4,1.6155093999996097,11.0,1,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
104,2,2,2,1,4,0.5002230999998574,20.0,12,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
105,2,2,0,0,4,0.8000934000001507,56.0,5,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
106,2,1,3,0,4,1.816333300000224,-29.5,13,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
107,2,1,3,0,4,1.898974000000635,51.5,21,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
108,2,2,2,1,4,1.5995646999999735,-43.0,0,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
109,2,0,2,0,4,1.2829207000004317,-7.0,5,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
110,2,1,1,1,4,1.5813606000001528,-29.5,18,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
111,2,2,1,0,4,1.7332366999999067,38.0,17,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
112,2,1,3,0,4,1.0484252999995078,33.5,22,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
113,2,2,0,0,4,4.2822190999995655,24.5,4,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
114,2,3,3,1,4,3.599791199999345,-70.0,22,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
115,2,1,0,0,4,3.9338747000001604,-61.0,2,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
116,2,2,2,1,4,1.8827135000001363,-7.0,11,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
117,2,2,3,0,4,2.482784300000276,-11.5,19,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
118,2,1,1,1,4,1.6171666000000187,29.0,17,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
119,2,1,1,1,4,1.1328608000003442,29.0,14,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
120,2,0,0,1,4,1.0171190999999453,74.0,11,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
121,2,3,3,1,4,1.7838646999998673,-56.5,17,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
122,2,1,0,0,4,5.6500771999999415,-56.5,7,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
123,2,1,1,1,4,1.6163117000005514,78.5,22,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
124,2,0,0,1,4,1.0168769000001703,69.5,10,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
125,2,1,1,1,4,1.2833509000001868,-56.5,20,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
126,2,1,1,1,4,1.350227900000391,-56.5,14,0.1,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
127,2,0,0,1,4,0.91714520000005,56.0,5,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
128,2,2,2,1,4,2.3335729000000356,2.0,0,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
129,2,1,1,1,4,2.000250600000072,-74.5,18,0.1,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
130,2,2,0,0,4,4.450721500000327,47.0,2,0.26,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
131,2,0,0,1,4,2.4827605000000403,87.5,2,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
132,2,0,0,1,4,0.9494472000005771,24.5,0,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
133,2,2,2,1,4,2.4168487999995705,83.0,11,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
134,2,1,1,1,4,1.2007462999999916,15.5,23,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
135,2,2,2,1,4,1.7157304000002114,-25.0,1,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
136,2,1,1,1,4,2.7335808999996516,-34.0,15,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
137,2,1,1,1,4,0.9677127000004475,47.0,16,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
138,2,0,2,0,4,2.283559200000127,33.5,9,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
139,2,2,2,1,4,1.8655954000005295,87.5,0,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
140,2,0,0,1,4,1.2004759000001286,-11.5,2,0.1,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
141,2,1,1,1,4,1.8002008000003116,47.0,24,0.26,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
142,2,0,0,1,4,1.5158664999999019,-65.5,3,0.1,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
143,2,2,2,1,4,1.7171238999999332,78.5,9,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
144,2,3,3,1,4,1.4823927000006734,56.0,23,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
145,2,2,2,1,4,1.549840800000311,6.5,5,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
146,2,2,2,1,4,5.0336714999994,11.0,1,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
147,2,3,3,1,4,2.2331938999996055,-83.5,13,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
148,2,3,3,1,4,3.24984029999996,-38.5,17,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
149,1,0,1,0,2,1.5441620000001421,56.0,17,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
150,1,0,1,0,2,0.9780071000004682,20.0,12,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
151,1,0,0,1,2,1.4415312000000995,-79.0,8,0.1,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
152,1,1,0,0,2,1.0166933000000427,74.0,19,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
153,1,0,0,1,2,1.6757944999999381,-56.5,23,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
154,1,1,0,0,2,2.7171761999998125,-56.5,16,0.26,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
155,1,1,1,1,2,0.961475000000064,56.0,9,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
156,1,0,0,1,2,0.8837041999995563,2.0,24,0.1,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
157,1,0,0,1,2,1.150505499999781,-88.0,9,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
158,1,0,0,1,2,0.6837351000003764,-79.0,4,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
159,1,0,0,1,2,0.8505838000000949,-20.5,14,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
160,1,0,1,0,2,1.2503186000003552,-74.5,8,0.42000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
161,1,0,0,1,2,0.662686599999688,15.5,23,0.1,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
162,1,0,0,1,2,0.767385899999681,33.5,9,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
163,1,1,1,1,2,1.3849598999995578,6.5,7,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
164,1,0,0,1,2,1.16652619999968,24.5,4,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
165,1,0,0,1,2,1.016672199999448,-7.0,7,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
166,1,0,0,1,2,0.5664169000001493,-29.5,17,0.1,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
167,1,0,0,1,2,0.733678499999769,-38.5,22,0.18000000000000002,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
168,1,0,0,1,2,1.416140099999211,51.5,5,0.26,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
169,1,1,1,1,2,1.1521297999997842,47.0,3,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
170,1,1,1,1,2,0.8497274999999718,-43.0,3,0.4600000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
171,3,7,7,1,8,27.71626379999998,47.0,23,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
172,3,2,2,1,8,2.733278199999404,-20.5,21,0.1,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
173,3,0,0,1,8,1.3831831999996211,-61.0,5,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
174,3,0,0,1,8,1.033994899999925,-74.5,12,0.1,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
175,3,1,1,1,8,1.2990600000002814,11.0,8,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
176,3,2,6,0,8,4.666200200000276,-16.0,16,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
177,3,5,5,1,8,3.8990444000000934,20.0,8,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,1,24
178,3,5,5,1,8,0.4832891000005475,15.5,8,0.3400000000000001,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
179,3,1,1,1,8,1.516694599999937,29.0,1,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
180,3,3,3,1,8,5.150247800000216,65.0,13,0.22000000000000003,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
181,3,2,2,1,8,1.0334816999993564,-16.0,13,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
182,3,6,6,1,8,6.766685900000084,-52.0,20,0.38,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
183,3,0,0,1,8,1.0499593999993522,-16.0,1,0.1,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
184,3,0,0,1,8,0.6162184000004345,-52.0,9,0.1,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
185,3,4,4,1,8,2.816799799999899,-20.5,7,0.30000000000000004,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
186,3,3,3,1,8,1.3996546999997008,51.5,22,0.14,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
