Trial_number,Chosen_castle,Chosen_location,Correct_location,Accuracy,Number_of_doors,RT,Current_orientation,Current_color,Current_size,First_feature,Second_feature,Third_feature,Participant_size,Participant_orientation,Participant_number,Participant_gender,Early_exit,Training_time,Meta_trial,Participant_age
21,2,1,3,0,4,4.1159036999997625,33.5,23,0.4600000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
22,2,0,0,1,4,1.7485122999996747,56.0,10,0.18000000000000002,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
23,2,2,2,1,4,1.900755300000128,-29.5,6,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
24,2,1,2,0,4,3.217377299999498,-74.5,12,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
25,2,1,1,1,4,1.7077179000007163,-7.0,20,0.14,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
26,2,3,3,1,4,3.451179000000593,78.5,19,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
27,2,0,0,1,4,1.4329944999999498,87.5,6,0.18000000000000002,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
28,2,3,0,0,4,7.53449079999973,42.5,4,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
29,2,3,3,1,4,2.282251599999654,42.5,24,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
30,2,1,1,1,4,3.700278799999978,51.5,20,0.18000000000000002,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
31,2,2,2,1,4,1.4837532999999894,78.5,8,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
32,2,1,1,1,4,1.6677982999999585,47.0,22,0.18000000000000002,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
33,2,1,1,1,4,2.0500502000004417,-47.5,13,0.18000000000000002,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
34,2,1,1,1,4,2.0669662000000244,-16.0,15,0.18000000000000002,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
35,2,0,0,1,4,1.351132900000266,-83.5,6,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
36,2,3,3,1,4,2.684720300000663,-61.0,21,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
37,2,2,2,1,4,1.2340887999998813,-11.5,1,0.4600000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
38,2,1,1,1,4,1.7335797000005186,42.5,19,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
39,1,0,1,0,2,2.2212093999996796,6.5,12,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
40,1,1,0,0,2,1.8370978000002651,15.5,12,0.30000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
41,1,0,0,1,2,1.5223864999998113,-7.0,5,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
42,1,1,0,0,2,1.0340527999996993,-88.0,14,0.30000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
43,1,1,1,1,2,3.574281599999267,-88.0,3,0.4600000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
44,1,1,1,1,2,1.3498147000000245,24.5,12,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
45,1,0,1,0,2,1.616613099999995,-65.5,21,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
46,1,1,1,1,2,0.9933125999996264,-52.0,14,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
47,1,1,1,1,2,0.7008350999994946,38.0,17,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
48,1,1,0,0,2,1.217095199999676,24.5,24,0.30000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
49,1,0,0,1,2,0.9558998000002248,-20.5,8,0.26,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
50,1,1,1,1,2,1.0827478000001065,-79.0,0,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
51,1,0,1,0,2,0.817135700000108,-61.0,14,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
52,1,0,0,1,2,1.6542490000001635,-47.5,14,0.26,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
53,1,1,1,1,2,1.1680829999995694,74.0,8,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
54,1,0,0,1,2,2.8663814000001366,60.5,14,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
55,1,0,0,1,2,1.2338422000002538,-25.0,14,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
56,1,1,0,0,2,1.5829376000001503,-88.0,8,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
57,1,1,1,1,2,1.2891183000001547,65.0,6,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
58,1,0,0,1,2,1.5169254000002184,-61.0,11,0.26,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
59,1,0,0,1,2,0.8168582999996943,42.5,15,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
60,1,0,0,1,2,0.5847254999998768,51.5,18,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
61,1,1,1,1,2,1.0498446000001422,11.0,22,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
62,1,1,1,1,2,0.8677754000000277,6.5,9,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
63,1,0,0,1,2,0.999707899999521,-65.5,3,0.18000000000000002,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
64,1,1,1,1,2,1.1160729000002902,51.5,17,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
65,1,0,0,1,2,1.2670144000003347,60.5,8,0.26,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
66,1,0,0,1,2,0.7503047000000151,-83.5,2,0.18000000000000002,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
67,3,0,1,0,8,7.382595299999593,60.5,12,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
68,3,1,3,0,8,1.499249399999826,-2.5,13,0.18000000000000002,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
69,3,0,1,0,8,3.216498199999478,24.5,12,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
70,3,1,5,0,8,1.4655411000003369,15.5,3,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
71,3,6,3,0,8,2.098422200000641,-2.5,24,0.30000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
72,3,1,2,0,8,1.7659722000007605,-88.0,23,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
73,3,7,7,1,8,3.5329561999997168,60.5,13,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
74,3,1,1,1,8,1.8502533999999287,2.0,8,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
75,3,1,1,1,8,1.2167647000005672,29.0,9,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
76,3,3,2,0,8,2.384174499999972,-29.5,15,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
77,3,2,3,0,8,1.7159601000003022,6.5,23,0.18000000000000002,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
78,3,1,0,0,8,2.449720999999954,-79.0,5,0.26,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
79,3,0,6,0,8,4.299393799999962,-88.0,21,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
80,3,1,0,0,8,1.4168233999998847,-79.0,4,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
81,3,6,7,0,8,1.7489201999997022,11.0,14,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
82,3,1,0,0,8,1.1337972999999693,-70.0,8,0.26,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
83,3,7,6,0,8,1.016406100000495,-34.0,16,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
84,3,7,7,1,8,1.4672678000006272,24.5,20,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
85,3,1,3,0,8,2.1502291000006153,60.5,23,0.14,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
86,3,1,3,0,8,1.6160100000006423,24.5,22,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
87,3,6,7,0,8,2.9333299999998417,-2.5,21,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
88,3,1,3,0,8,1.716515199999776,87.5,13,0.14,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
89,3,7,7,1,8,1.3818295999999464,83.0,24,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
90,3,3,3,1,8,0.9834619000002931,20.0,20,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
91,3,1,0,0,8,4.167347800000243,-47.5,7,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
92,3,1,1,1,8,2.7837196000000404,2.0,8,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
93,3,0,5,0,8,1.3667800000002899,56.0,5,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
94,3,5,1,0,8,1.1338505000003352,47.0,5,0.26,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
95,3,2,3,0,8,6.282886099999814,-7.0,23,0.18000000000000002,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
96,3,0,4,0,8,1.766695699999218,-65.5,11,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
97,3,4,4,1,8,1.06691310000042,-70.0,3,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
98,3,1,1,1,8,4.883033900000555,33.5,1,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
99,3,4,4,1,8,2.0844283000005817,-65.5,1,0.4600000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
100,3,7,3,0,8,5.200312500000109,47.0,21,0.30000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
101,3,3,3,1,8,1.7823934000007284,69.5,14,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
102,3,7,7,1,8,1.8001267999998163,-11.5,23,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
103,3,7,2,0,8,2.567141300000003,-74.5,16,0.30000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
104,3,1,0,0,8,1.5325290999999197,-52.0,11,0.26,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
105,3,1,5,0,8,2.066348399999697,78.5,2,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
106,3,6,1,0,8,1.2647604000003412,51.5,2,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
107,3,6,5,0,8,1.4839419999998427,78.5,12,0.4600000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
108,3,3,7,0,8,4.865950200000043,20.0,24,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
109,3,6,1,0,8,7.61613750000015,38.0,7,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
110,3,4,6,0,8,5.583085199999914,-43.0,23,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
111,3,0,0,1,8,4.548883299999943,-38.5,0,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
112,3,6,1,0,8,4.04994219999935,83.0,3,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
113,3,7,2,0,8,5.567291899999873,-83.5,13,0.26,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
114,3,7,7,1,8,1.9335570000002917,74.0,19,0.4600000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
115,3,2,2,1,8,2.516176999999516,-74.5,23,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
116,3,1,4,0,8,4.46607910000057,-88.0,10,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
117,3,6,3,0,8,3.133705100000043,-7.0,20,0.14,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
118,3,6,1,0,8,4.9322573999997985,47.0,4,0.18000000000000002,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
119,3,2,2,1,8,4.467124599999806,-79.0,24,0.30000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
120,3,1,0,0,8,3.2498977999994167,-79.0,9,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
121,3,2,3,0,8,2.0160214000006818,42.5,15,0.30000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
122,3,3,2,0,8,2.349486500000239,-52.0,18,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
123,3,1,5,0,8,15.183393600000272,15.5,9,0.4600000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
124,3,2,7,0,8,3.316534900000079,-11.5,14,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
125,3,7,3,0,8,1.9491171999998187,42.5,13,0.14,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
126,3,0,4,0,8,6.399586900000031,-25.0,0,0.4600000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
127,3,2,2,1,8,3.348220400000173,-34.0,18,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
128,3,7,7,1,8,5.132457200000317,11.0,13,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
129,3,5,5,1,8,4.983434199999465,6.5,8,0.4600000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
130,3,1,0,0,8,4.716863399999966,-25.0,11,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
131,3,0,0,1,8,1.6001980999999432,-47.5,9,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
132,3,1,1,1,8,1.2996272000000317,33.5,7,0.30000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
133,3,6,3,0,8,9.25032950000059,-2.5,16,0.30000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
134,3,4,7,0,8,1.9165694000002986,24.5,18,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
135,3,5,5,1,8,3.8664535000007163,-11.5,11,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
136,3,4,5,0,8,4.533257900000535,83.0,0,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
137,3,4,2,0,8,1.8841735000005428,-88.0,14,0.26,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
138,3,0,0,1,8,1.8989243000005445,-79.0,5,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
139,3,0,0,1,8,2.9496822999999495,-43.0,6,0.18000000000000002,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
140,3,4,7,0,8,6.266728100000364,74.0,14,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
141,3,6,1,0,8,5.1975113000007696,6.5,11,0.26,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
142,3,5,4,0,8,2.4828012999996645,-29.5,4,0.4600000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
143,3,1,1,1,8,4.681787600000462,56.0,12,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
144,3,0,0,1,8,1.3514477999997325,-61.0,4,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
145,3,4,5,0,8,4.9166031000004295,6.5,4,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
146,3,2,2,1,8,3.4826923000000534,-56.5,20,0.14,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
147,3,3,7,0,8,1.1831412999999884,20.0,17,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
148,3,1,1,1,8,1.7323512000002665,78.5,5,0.14,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
149,3,4,1,0,8,3.2503141999995933,2.0,7,0.30000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
150,3,4,6,0,8,4.315833800000291,-52.0,23,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
151,3,7,3,0,8,2.5503143000005366,20.0,17,0.18000000000000002,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
152,3,6,3,0,8,2.5327753000001394,-2.5,15,0.26,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
153,3,6,4,0,8,2.56712460000017,-52.0,10,0.4600000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
154,3,7,3,0,8,3.565785499999947,33.5,18,0.26,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
155,3,6,3,0,8,2.9824005000000398,83.0,20,0.14,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
156,3,6,4,0,8,2.599988299999495,-79.0,5,0.4600000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
157,3,2,7,0,8,3.4506553999999596,2.0,15,0.3400000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
158,3,7,6,0,8,2.61552329999995,-74.5,14,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
159,3,6,6,1,8,1.1991273000003275,-20.5,14,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
160,3,0,0,1,8,1.867402700000639,-70.0,2,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
161,3,4,1,0,8,3.2340807000000495,15.5,7,0.30000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
162,3,0,0,1,8,1.1998915000003763,-70.0,2,0.30000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
163,3,1,5,0,8,1.316581799999767,20.0,1,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
164,3,7,3,0,8,17.448572899999817,65.0,15,0.18000000000000002,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
165,3,1,1,1,8,5.282549800000197,83.0,10,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
166,3,2,2,1,8,3.833516100000452,-65.5,13,0.14,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
167,3,3,7,0,8,1.8496642000000065,15.5,21,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
168,3,2,2,1,8,1.7655020000001969,-43.0,16,0.18000000000000002,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
169,3,1,5,0,8,1.9668995000001814,56.0,12,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
170,3,2,2,1,8,7.599878299999546,-43.0,15,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
171,3,0,0,1,8,1.716588700000102,-25.0,12,0.22000000000000003,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
172,3,7,7,1,8,3.283391400000255,20.0,14,0.4600000000000001,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
173,3,1,0,0,8,6.28399730000001,-52.0,10,0.26,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
174,3,0,0,1,8,2.0658651000003374,-88.0,2,0.14,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
175,3,0,0,1,8,1.2001636999993934,-47.5,10,0.14,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
176,3,6,6,1,8,3.2172945000002073,-20.5,21,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
177,3,5,5,1,8,4.216746600000079,60.5,2,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
178,3,3,3,1,8,2.8832575999995242,87.5,17,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
179,3,5,5,1,8,4.133067499999925,69.5,1,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
180,3,2,3,0,8,2.466949800000293,-16.0,14,0.1,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
181,3,7,7,1,8,2.2157142999994903,78.5,23,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,1,28
182,3,4,4,1,8,2.4165812000001097,-38.5,7,0.38,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
183,3,5,5,1,8,17.933961899999304,51.5,12,0.42000000000000004,size,color,orientation,0.3400000000000001,-16.0,9,female,1,1373.4594575000006,0,28
