Trial_number,Chosen_castle,Chosen_location,Correct_location,Accuracy,Number_of_doors,RT,Current_orientation,Current_color,Current_size,First_feature,Second_feature,Third_feature,Participant_size,Participant_orientation,Participant_number,Participant_gender,Early_exit,Training_time,Meta_trial,Participant_age
552,3,5,4,0,8,2.4661089999999604,24.5,0,0.30000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
553,3,2,0,0,8,1.4992222000000766,-56.5,10,0.26,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
554,3,4,5,0,8,0.8155070000002524,87.5,11,0.38,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
555,3,6,4,0,8,1.2152155000003404,29.0,2,0.26,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
556,3,1,0,0,8,1.2321665999998004,-29.5,11,0.18000000000000002,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
557,3,6,5,0,8,1.7166618000001108,20.0,0,0.3400000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
558,3,5,5,1,8,1.6327264000001378,42.5,9,0.3400000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
559,3,1,0,0,8,4.383562899999561,-34.0,1,0.18000000000000002,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
560,3,6,7,0,8,1.3827203999999256,33.5,16,0.38,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
561,3,5,7,0,8,1.2656913000000714,56.0,17,0.42000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
562,3,4,0,0,8,1.4489855000001626,-43.0,11,0.14,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
563,3,4,6,0,8,2.7820574999996097,65.0,14,0.1,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
564,3,5,6,0,8,2.016273799999908,51.5,21,0.18000000000000002,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
565,3,3,0,0,8,1.9481101000001217,-34.0,10,0.1,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
566,3,0,0,1,8,1.7656692000000476,-79.0,8,0.1,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
567,3,1,0,0,8,2.0330871000005573,-47.5,10,0.18000000000000002,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
568,3,4,4,1,8,3.032057200000054,83.0,11,0.30000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
569,3,4,4,1,8,1.466605000000527,69.5,4,0.22000000000000003,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
570,3,4,4,1,8,1.267065499999262,47.0,0,0.22000000000000003,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
571,3,0,2,0,8,3.800703099999737,-88.0,16,0.18000000000000002,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
572,3,5,5,1,8,4.3824177000005875,42.5,6,0.42000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
573,3,4,6,0,8,2.8009391000005053,56.0,21,0.18000000000000002,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
574,3,2,0,0,8,2.5164732000002914,-34.0,4,0.26,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
575,3,0,1,0,8,1.3992828999998892,-43.0,11,0.42000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
576,3,5,6,0,8,1.982875800000329,65.0,19,0.18000000000000002,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
577,3,2,3,0,8,2.116057600000204,-38.5,20,0.42000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
578,3,0,2,0,8,1.3821997000004558,-34.0,19,0.1,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
579,3,3,1,0,8,2.115616900000532,-52.0,9,0.42000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
580,3,1,2,0,8,3.1658127000000604,-38.5,14,0.30000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
581,3,1,3,0,8,1.3992343999998411,-34.0,20,0.38,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
582,3,5,4,0,8,1.0498202999997375,65.0,4,0.14,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
583,3,7,4,0,8,1.948517300000276,51.5,5,0.1,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
584,3,0,3,0,8,2.3983729000001404,-88.0,15,0.4600000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
585,3,6,5,0,8,1.916110199999821,33.5,11,0.42000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
586,3,5,4,0,8,2.916380499999832,51.5,11,0.1,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
587,3,0,3,0,8,1.0832619000002524,-25.0,17,0.3400000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
588,3,3,1,0,8,3.449725700000272,-88.0,6,0.4600000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
589,3,0,2,0,8,2.4162694000006013,2.0,17,0.22000000000000003,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
590,2,3,3,1,4,2.1006797000000006,29.0,16,0.3400000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
591,2,3,3,1,4,0.8172456000002057,20.0,19,0.38,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
592,2,2,3,0,4,1.1673793999998452,47.0,15,0.38,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
593,2,2,2,1,4,1.2338079999999536,42.5,7,0.18000000000000002,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
594,2,2,1,0,4,2.251123500000176,11.0,15,0.26,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
595,2,1,0,0,4,1.1491504999994504,-61.0,12,0.4600000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
596,2,1,1,1,4,1.1004351999999926,-43.0,23,0.3400000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,1,20
597,2,3,0,0,4,2.450063400000545,-88.0,2,0.1,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
598,4,1,1,1,4,1.71397160000015,-74.5,20,0.42000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
599,4,0,1,0,4,3.250688000000082,-11.5,16,0.38,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
600,4,1,1,1,8,2.5665758000004644,-20.5,2,0.38,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
601,4,0,2,0,4,6.550089999999727,74.0,1,0.38,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
602,4,2,2,1,4,2.2672357999999804,65.0,11,0.42000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
603,4,5,4,0,8,2.5503802000002906,69.5,7,0.1,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
604,4,0,0,1,2,1.0826271999994788,-88.0,18,0.14,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
605,4,0,0,1,2,4.300096199999643,-7.0,22,0.1,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
606,4,6,2,0,8,1.4504440000000614,15.5,18,0.26,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
607,4,1,1,1,4,1.0000407999996241,-70.0,16,0.18000000000000002,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
608,4,5,4,0,8,1.7009554000005664,60.5,2,0.30000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
609,4,0,0,1,8,3.9167856000003667,-43.0,5,0.14,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
610,4,1,1,1,2,1.1671930000002249,33.5,20,0.42000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
611,4,0,0,1,2,1.100672300000042,-16.0,18,0.4600000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
612,4,3,1,0,4,4.884235100000296,-79.0,15,0.14,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
613,4,1,1,1,2,0.6508001000001968,29.0,15,0.38,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
614,4,0,1,0,4,1.9021052999996755,-25.0,20,0.30000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
615,4,5,6,0,8,1.4160476999995808,51.5,24,0.14,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
616,4,0,3,0,8,4.633503899999596,-16.0,18,0.38,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
617,4,0,0,1,2,1.067327099999602,-20.5,23,0.18000000000000002,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
618,4,0,3,0,8,5.916983099999925,-2.5,14,0.3400000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
619,4,1,1,1,4,1.0666541999999026,-56.5,23,0.26,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
620,4,0,0,1,4,1.3660476000004564,-20.5,9,0.3400000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
621,4,3,2,0,4,1.4334337000000232,24.5,4,0.22000000000000003,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
622,4,1,1,1,2,0.8997954999995272,42.5,18,0.30000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
623,4,4,0,0,8,1.6655370999997103,15.5,1,0.30000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
624,4,2,0,0,8,1.4166402999999264,-43.0,6,0.14,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
625,4,1,3,0,8,1.000736599999982,-16.0,14,0.42000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
626,4,0,0,1,2,0.6344061999998303,-25.0,5,0.38,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
627,4,3,2,0,4,1.4832163000000946,20.0,8,0.3400000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
628,4,0,0,1,2,0.9336505000001125,-16.0,20,0.42000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
629,4,2,2,1,4,0.7838249999995242,78.5,0,0.18000000000000002,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
630,4,6,4,0,8,1.4334509000000253,29.0,4,0.18000000000000002,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
631,4,1,1,1,2,1.1337922000002436,33.5,12,0.22000000000000003,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
632,4,7,6,0,8,1.3332166000000143,20.0,23,0.30000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
633,4,2,0,0,8,1.316465399999288,-47.5,2,0.26,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
634,4,0,0,1,2,0.9337250999997195,-74.5,4,0.30000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
635,4,3,1,0,8,1.3335778000000573,-74.5,10,0.4600000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
636,4,0,0,1,4,1.8834656999997605,-11.5,4,0.38,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
637,4,0,1,0,4,1.2500122999999803,-16.0,20,0.26,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
638,4,6,2,0,8,2.165854099999706,11.0,20,0.22000000000000003,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
639,4,0,1,0,4,1.1508942000000388,-7.0,18,0.3400000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
640,4,1,1,1,2,0.9847411000000648,38.0,11,0.22000000000000003,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
641,4,6,2,0,8,1.4334533999999621,15.5,21,0.1,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
642,4,1,1,1,4,0.9000104999995528,-79.0,21,0.4600000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
643,4,0,0,1,2,1.117301199999929,-38.5,15,0.4600000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
644,4,0,1,0,4,7.216965599999639,-88.0,14,0.1,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
645,4,2,1,0,8,1.0827042000000802,-11.5,7,0.38,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
646,4,1,1,1,2,0.7837609999996857,69.5,20,0.22000000000000003,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
647,4,0,0,1,2,1.0013990999996167,-83.5,22,0.38,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
648,4,7,4,0,8,1.6658107000002929,38.0,1,0.18000000000000002,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
649,4,1,1,1,2,1.0003538999999364,65.0,12,0.30000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
650,4,0,0,1,2,0.8167045000000144,-52.0,15,0.1,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
651,4,3,2,0,4,1.5992396000001463,33.5,12,0.30000000000000004,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
652,4,1,0,0,2,1.517762199999197,6.5,2,0.14,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
653,4,3,2,0,4,1.8822743000000628,29.0,7,0.22000000000000003,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
654,4,1,0,0,4,1.0340330999997605,-61.0,9,0.3400000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
655,4,6,4,0,8,1.9831903000003877,33.5,2,0.18000000000000002,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
656,4,0,0,1,2,0.7346211000003677,-34.0,9,0.22000000000000003,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
657,4,0,0,1,2,1.0340095999999903,-7.0,4,0.4600000000000001,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
658,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
659,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
660,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
661,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
662,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
663,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
664,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
665,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
666,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
668,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
669,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
670,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
671,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
672,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
673,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
674,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
675,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
676,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
677,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
678,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
679,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
680,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
681,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
682,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
683,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
684,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
685,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
686,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
687,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
689,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
690,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
691,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
692,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
693,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
694,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
695,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
696,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
697,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
698,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
699,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
700,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
701,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
702,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
703,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
704,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
705,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
706,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
707,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
708,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
709,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
710,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
711,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
712,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
713,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
714,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
715,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
716,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
717,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
718,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
720,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
721,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
722,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
723,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,orientation,color,size,0.3400000000000001,20.0,3,female,0,2703.6115466,0,20
